12504	1
12508	6
12514	1
12516	2
12517	2
12518	4
1252	2
12520	8
12522	1
12524	3
12526	2
12528	2
12529	6
12530	1
12531	2
12533	13
12534	2
12538	1
12540	7
12543	1
12545	6
12549	3
12550	12
12553	14
12561	10
12563	5
12564	16
12565	3
12567	3
1257	2
12571	14
12572	1
12574	3
12577	3
12580	1
12581	2
12582	1
12586	2
12589	2
12590	5
12594	3
12601	8
12603	19
12608	1
1266	1
12701	9
12719	1
12723	1
12729	1
12746	2
12748	1
12760	1
12762	1
12763	1
12765	1
12771	1
12775	1
12777	2
12804	2
12815	1
12838	1
12845	1
12866	4
12883	1
12913	1
13021	1
13027	1
13029	1
13053	2
13066	6
13073	1
13077	1
13078	2
13088	1
13126	1
13159	1
13202	5
13205	4
13206	1
13207	1
13210	2
13212	1
13214	1
13215	2
13224	2
13261	2
13323	1
13370	1
1350	1
13505	11
1351	2
13601	1
1366	2
13669	2
1373	3
13731	1
13778	1
13790	1
13806	1
13815	1
13833	1
13850	2
13856	1
13862	1
13903	2
13905	1
13951	1
14020	1
14040	1
14043	3
14051	6
14072	2
14111	1
14120	2
14127	2
14174	1
14201	5
14202	3
14203	1
14206	2
14208	4
14209	5
14211	3
14214	1
14215	1
14216	1
14217	4
14221	9
14222	2
14224	1
14225	1
14226	3
14227	1
14228	3
14233	1
1430	1
14411	1
14450	8
14468	1
14534	1
14586	1
14589	1
14604	6
14607	1
14609	1
14610	2
14612	12
14613	1
14615	1
14616	1
14623	1
14625	1
1473	1
14736	1
14760	2
14830	4
14840	2
14850	8
14870	1
150	3
15015	1
15108	1
15116	1
15120	1
15129	1
15143	2
15146	1
152	1
15203	2
15206	4
15207	1
15212	1
15215	1
15221	3
15222	1
15230	2
15236	3
15241	2
1530	1
15317	1
154	1
15425	1
155	1
15530	3
156	1
15690	1
15698	1
1575	1
15931	2
1602	2
1604	1
16335	1
16463	1
16506	1
16510	1
166	1
16827	1
16947	1
16950	1
1701	2
17011	1
17013	1
17025	2
1703	1
17036	1
17042	3
17046	3
17055	2
17061	1
1707	1
17070	1
17078	1
17090	1
17102	2
17108	2
17111	1
17112	1
1714	1
1719	1
1720	1
1730	1
17331	1
17340	1
17403	3
1742	4
1748	1
1754	2
17543	1
17552	1
17566	1
1760	4
17603	1
17648	1
17649	1
17656	1
17701	2
1772	1
1773	1
17746	1
1776	1
17851	1
17857	5
17901	1
17963	1
17981	1
18017	5
18018	2
1803	1
18034	1
18040	1
18042	2
18045	2
18049	1
18062	3
18064	1
18067	1
1810	2
18102	1
18104	1
18182	1
1822	1
18235	1
18301	5
18302	2
18324	1
18327	1
18330	2
18332	1
18337	2
18344	1
18347	1
18349	3
18353	1
18357	1
18360	4
18361	1
18415	2
18417	1
18424	1
18428	1
18431	1
18436	1
18466	2
185	1
18502	1
1851	6
18512	1
18610	2
1864	2
18640	1
18641	1
1867	1
1879	1
1880	2
18801	1
18901	3
18902	1
1893	1
18933	1
18938	2
18940	2
18950	1
18954	1
18963	1
18966	3
18974	2
18977	1
19002	2
19004	2
19006	2
19007	2
19008	3
19010	2
19025	1
19026	2
19027	1
19034	5
19035	1
19038	2
19040	1
19041	1
19044	2
19046	3
19050	2
19053	1
19057	1
19061	2
19066	3
19067	5
1907	3
19073	1
1908	1
19085	7
19087	5
19095	2
19096	7
19102	14
19103	48
19104	8
19105	4
19106	4
19107	2
19115	1
19116	3
19118	3
19119	9
19128	5
19129	2
19130	2
19133	1
19139	3
19143	5
19144	4
19146	4
19147	2
19148	2
1915	2
19150	1
19152	1
19154	1
19175	1
19312	3
19317	6
19348	8
19350	1
19352	1
19382	7
1940	1
19403	2
19406	1
19417	1
19421	3
19422	3
19426	1
1944	2
19444	5
19446	3
1945	2
19454	3
19462	3
19510	2
19518	6
19530	2
19533	1
19549	1
19567	1
19610	1
19702	3
19707	2
1972	3
19729	1
19732	1
19801	1
19802	1
19803	1
19806	1
19807	9
19808	2
19809	1
19810	1
1982	1
1984	1
19934	1
19947	1
19956	1
19958	1
19963	2
19971	1
19977	1
2000	1
20001	69
20002	18
20003	21
20004	21
20005	19
20006	30
20007	30
20008	55
20009	49
2001	3
20010	14
20011	11
20012	10
20015	23
20016	77
20017	4
20018	2
20019	1
20020	1
20024	6
20032	1
20035	1
20036	21
20037	5
20050	1
2006	3
20118	5
20121	1
20129	1
20147	4
20151	3
20155	3
20164	1
20165	3
20166	3
20169	2
20170	1
20171	4
20176	3
20186	1
20187	1
20189	1
20190	1
20191	2
20194	1
2021	3
20212	1
2025	2
2026	2
2035	2
2038	2
20405	1
2045	1
2048	2
2050	1
2052	1
2053	1
20613	1
20653	1
20654	1
2066	1
2067	1
20678	1
20685	1
20705	1
20706	1
20707	3
20710	2
20712	1
20716	2
2072	2
20720	4
20721	6
20723	2
20735	3
20744	6
20746	2
20765	1
20769	1
20770	4
20772	9
20773	1
20774	5
20777	2
20781	2
20782	3
20783	1
20785	7
2081	1
20812	1
20814	12
20815	43
20816	6
20817	12
20832	1
20833	1
20841	1
20850	2
20852	5
20853	2
20854	19
20855	3
20876	1
20877	4
20878	12
20882	1
20895	4
2090	1
20901	1
20902	7
20903	4
20904	6
20906	4
20910	7
20912	11
2093	1
20990	1
21012	1
21015	1
2102	1
21042	3
21043	2
21044	4
21045	1
21047	1
21071	2
21075	1
2109	1
21093	1
2111	4
21113	4
21117	3
2113	1
21136	1
2114	4
21146	1
2115	1
2116	11
21163	2
2118	4
2119	2
2120	1
21201	1
21202	1
21206	1
21207	1
21209	2
2121	1
21210	3
21211	2
21214	1
21215	3
21217	1
21218	4
21221	2
21224	3
21228	1
21230	3
21231	1
2124	4
2127	1
2128	4
2129	3
2130	5
2131	4
2132	2
2134	1
21349	1
2135	8
2138	19
2139	13
2140	10
21401	4
21409	1
2141	2
2142	3
2143	2
2146	2
2148	2
2149	1
2150	1
2159	2
216	1
21613	1
2163	4
2169	1
21702	4
21704	1
21710	3
21719	1
21737	1
21741	1
2176	1
21769	7
21793	2
21801	1
2186	2
2188	2
21921	1
2199	3
22003	2
22026	1
22030	6
22031	1
22032	1
22033	2
22039	1
22041	1
22042	1
22043	1
22044	4
22066	6
2210	1
22101	7
22102	6
2215	1
22151	1
22152	2
22180	2
22181	2
22182	2
22193	1
22201	15
22202	5
22203	1
22204	1
22205	8
22206	3
22207	3
22209	2
22218	1
22301	6
22302	5
22304	4
22305	1
22306	1
22307	7
22308	4
22309	1
22311	1
22312	2
22314	5
22315	1
22318	1
22709	1
22901	2
22902	1
22903	4
22920	1
22924	1
22938	1
22940	1
22946	1
22963	1
23005	1
23043	1
23061	1
23063	3
23112	1
23113	4
23114	5
23219	2
23220	2
23221	1
23224	1
23225	2
23227	3
23228	2
23229	1
23231	3
23233	1
23235	3
23236	1
2324	1
23294	1
2332	7
23320	1
23321	1
2333	1
23430	1
23434	1
23451	2
23452	4
23462	1
23464	1
23505	1
2351	2
23517	1
23518	1
2356	2
2359	1
2360	2
2364	1
23662	1
23805	1
23831	1
23832	3
23836	1
23966	1
24060	1
24091	1
2420	2
2421	4
2445	3
24450	1
2446	8
2459	6
2460	7
2465	3
2466	2
2467	5
2468	5
2472	2
2474	1
24740	1
2476	1
2478	5
24800	1
2481	3
2482	1
2485	1
2492	4
2493	5
2494	1
24996	1
25313	1
25325	1
2535	1
2536	1
2539	2
25422	1
2560	1
2562	1
2571	2
2575	1
25803	1
26003	1
2633	2
2640	1
2642	1
27012	1
2708	1
27104	1
27215	2
27262	1
27292	1
27295	1
27306	1
27310	1
2738	1
27408	1
27410	1
2745	1
2748	1
27501	1
27510	2
27516	1
27517	2
27518	2
27527	1
27530	3
27539	1
27602	1
27607	1
27608	1
27612	2
27615	1
27616	2
27617	1
2762	1
27703	2
27705	3
27707	1
27708	1
27709	2
27713	6
27803	1
27870	1
28010	1
28025	1
28031	1
2807	1
28078	1
28146	1
2816	1
28173	1
2818	3
28203	2
28207	1
28210	2
28211	1
28213	1
28220	1
28227	3
28262	1
28269	5
28270	1
28273	1
28277	1
28352	1
2840	1
28409	2
28412	23
2842	1
28443	1
2852	3
2853	1
28546	1
28562	1
28625	1
28677	1
28731	1
2879	1
2889	1
2891	1
29048	1
2906	3
2908	1
2910	1
29150	1
29203	2
29223	1
29407	3
29432	1
29466	2
29485	3
29512	1
29574	1
29607	1
29615	1
29626	1
29860	1
29943	1
30004	1
30008	1
30013	1
30019	1
30022	5
30030	4
30032	2
30033	1
30039	2
30040	3
30041	1
30043	2
30047	1
30058	1
30067	2
30068	1
30075	2
30076	1
30080	5
30082	1
30087	3
30092	1
30096	2
30097	3
30106	1
30126	1
30157	2
30213	1
30215	1
30228	1
30233	1
30252	1
30253	2
30260	1
30281	2
30294	1
30295	1
30303	1
30305	4
30306	5
30307	2
30308	1
30309	7
30311	1
30312	1
30316	1
30318	1
30322	1
30324	1
30327	3
30328	3
30329	1
30331	3
30336	1
30338	2
30339	1
30340	1
30349	2
3045	1
30566	1
30605	1
30606	3
3070	1
3087	2
3090	1
3102	1
3103	1
3104	4
31052	1
3110	16
31206	1
31216	1
31226	1
31313	1
31405	3
31721	1
31792	1
31808	1
31906	1
32034	4
32065	1
32080	1
32117	1
32127	1
32137	2
3215	1
3216	1
32162	1
3221	1
32217	1
32218	1
32256	1
32303	2
32304	2
32312	4
32401	2
32413	1
32547	1
32548	1
3255	1
32561	1
32601	2
32607	1
32608	1
32622	1
32625	1
32653	2
3266	2
32713	1
32750	2
32751	2
32765	4
32778	1
32779	2
32780	1
32789	1
32792	1
32801	1
32802	2
32806	1
32810	1
32812	2
32814	1
32818	1
32819	1
32821	1
32824	1
32828	4
32829	1
32832	1
32907	1
32940	3
32953	1
32960	4
32963	2
3301	1
33018	1
33019	1
33021	4
33026	6
33027	2
33029	2
33031	3
33055	1
33056	1
33062	5
33063	1
33065	4
33067	5
33069	1
33073	2
33076	5
33077	1
33100	1
33101	2
33109	1
33126	1
33129	1
33131	6
33133	4
33134	4
33137	3
33138	4
33139	6
33140	2
33141	2
33143	7
33146	2
33149	2
33154	4
33155	3
33156	4
33158	1
33160	7
33161	1
33164	1
33167	1
33169	5
33176	5
33180	2
33280	1
33301	2
33304	4
33308	2
33310	1
33311	1
33312	1
33321	4
33322	4
33323	1
33324	5
33326	2
33327	1
33328	2
33351	2
33401	4
33404	1
33410	5
33411	1
33413	1
33414	1
33418	1
33420	1
33428	2
33431	1
33432	3
33433	2
33434	2
33435	6
33436	1
33437	4
33442	4
33444	1
33445	3
33446	3
33457	1
33458	1
33463	1
33467	5
33472	1
33477	2
33478	1
33480	8
33484	3
33487	6
33496	8
33542	1
33594	1
33606	1
33609	1
33610	1
33614	13
33615	2
33617	1
33624	2
33625	1
33626	2
33629	1
33637	1
33647	1
33713	1
33715	1
33759	1
33763	1
33764	1
33771	1
33777	1
33782	1
33801	1
33908	2
33909	1
33917	3
33928	2
33935	1
33957	1
33980	1
33991	1
34108	1
34109	2
34112	1
34119	4
34134	2
34145	1
34201	1
34202	1
34228	5
34229	1
34231	2
34232	1
34234	2
34235	1
34236	4
34238	1
34239	2
34242	2
34243	1
34286	1
34287	1
34288	1
34293	1
3431	1
34420	1
34465	1
34473	1
34476	1
34477	1
34480	1
3449	1
3456	1
34608	2
34638	2
34652	1
34653	1
34668	3
34684	1
34698	1
34703	1
34741	1
34743	1
34744	1
34746	1
34747	1
34758	2
34759	1
34772	1
34787	1
34953	1
34983	1
34990	1
34996	2
35011	1
35203	1
35215	1
35217	1
35222	1
35401	1
35758	1
36116	1
36695	1
37027	2
37064	1
37095	1
37115	1
37128	1
37130	1
37205	1
37207	5
37212	2
37215	3
37217	1
37302	1
37403	1
37404	1
37405	1
3755	3
37659	1
37664	1
37772	1
37804	1
3782	2
37862	1
37902	1
37922	1
37931	1
38004	1
38018	3
38111	1
38117	1
38120	7
3833	2
3841	1
3854	1
38544	1
38701	2
39042	1
39060	1
3911	1
39288	1
39296	1
39401	1
39402	1
39564	1
39573	1
39702	1
39886	1
40059	1
4010	1
40205	1
40206	1
40207	2
40220	15
40223	6
40507	1
40509	1
40583	1
4070	1
4092	1
4096	3
4102	1
4108	1
41465	1
4210	1
42220	1
4240	1
42413	1
4281	1
43017	1
43065	2
43082	1
43206	1
43209	1
43214	1
43215	7
43221	1
43232	1
4345	1
4353	2
43606	1
43613	1
43620	1
43906	1
43968	1
44070	1
44074	1
44108	3
44113	2
44114	1
44120	2
44121	1
44133	1
44139	1
44144	1
44145	1
44202	1
44212	2
44223	2
44233	1
44236	1
44241	1
44256	2
44272	1
44278	1
44303	1
44313	1
44512	1
44614	1
44622	1
4471	1
4476	1
44833	1
45140	1
45230	1
45243	1
45258	1
45309	1
45325	1
45387	1
45405	1
45701	1
45822	1
45840	1
46220	1
46227	1
46233	1
46556	1
46617	1
4676	1
47130	1
47150	1
47201	1
47591	1
47802	1
48026	5
48034	1
48071	4
48073	3
48076	1
48103	3
48105	1
48130	3
48152	1
48154	1
48183	1
48188	1
48197	2
48203	1
48207	2
48221	3
48226	3
48230	1
48268	1
48302	2
48322	2
48328	1
48502	1
48603	1
48623	2
48843	2
48864	1
48872	1
48906	1
48912	1
49005	1
49008	1
49391	1
49423	1
49508	1
4952	1
4J	1
50001	1
50266	1
50311	2
50312	2
5089	1
5110	1
51501	1
52001	1
52003	1
5201	2
52162	1
52240	2
5257	1
52722	1
5301	14
53017	1
53078	1
53090	1
53143	1
53202	1
53208	2
53212	1
53213	1
53217	1
5346	11
5353	4
53703	1
53704	1
53711	1
53717	1
5401	2
54016	1
5402	1
5403	3
54313	1
5443	1
5446	1
5482	2
54868	1
5489	1
55045	1
55057	1
55104	1
55106	1
55110	2
55112	1
55115	1
55118	1
55127	1
55349	1
55391	2
55410	2
55414	1
55419	1
55423	1
5602	2
56510	1
5672	1
57186	1
5753	2
58102	1
58103	1
58203	1
58316	1
58576	1
59425	1
6001	2
60010	5
60015	3
60016	1
60022	1
60025	2
60030	7
60035	1
60043	1
60045	4
60047	2
60056	1
6006	2
60067	4
60068	2
60070	1
60076	1
60077	2
60089	1
60101	1
60108	2
60120	1
60126	1
60130	2
60134	1
60137	1
60142	1
60201	7
60202	3
6032	32
6033	1
6037	2
6039	3
6040	2
60402	2
60422	1
60423	2
60429	3
60440	1
60455	1
60463	1
60467	1
60477	1
60487	1
60491	1
605	1
60504	1
60507	1
60521	5
60523	1
60527	2
6053	1
60540	1
60555	2
60561	1
60565	1
6058	1
6060	1
60601	4
60602	1
60603	1
60605	5
60606	8
60607	2
60609	1
60610	10
60611	6
60612	2
60613	1
60614	13
60615	5
60616	4
60617	1
60618	1
60620	1
60622	7
60625	2
60626	1
60627	1
60632	4
60635	1
60637	1
60640	2
60641	1
60647	2
60649	3
60654	1
60657	7
60659	1
6066	3
60660	1
6069	1
60712	2
60804	1
6082	2
6084	3
6089	1
6092	1
6103	1
6105	6
6106	1
6107	3
6109	2
6110	1
6112	2
6114	1
6117	2
6119	3
61525	1
61546	1
618	1
61801	1
61821	2
61822	1
62002	1
62025	1
62062	1
6226	1
62260	1
6230	1
6231	1
62341	1
6256	2
6260	1
62803	1
63005	2
63017	3
63021	1
63074	1
63080	1
63105	10
63108	5
63117	1
63118	1
63122	2
63123	1
63124	3
63129	1
63130	5
63131	3
63132	5
63141	8
63144	1
63146	2
6320	1
63309	1
6340	1
6351	1
6355	1
6371	3
6381	1
6401	1
6405	2
64055	1
6410	1
64109	1
64110	1
64112	4
6413	3
64133	1
64151	1
6416	1
6417	1
6422	1
6426	1
6430	1
6437	1
6441	3
6450	1
6451	1
6460	9
6461	4
6468	2
6470	4
6471	1
6473	5
6475	1
6477	1
6482	2
6483	1
6488	2
6489	1
6490	3
6492	2
6501	2
65018	1
6510	1
6511	14
6514	2
6516	1
65202	1
65203	1
6525	3
6604	5
6605	1
6606	1
6610	1
6611	13
6612	1
6614	2
66201	1
66202	1
66213	1
66215	1
66216	1
66436	1
66611	1
6704	2
6705	1
67050	1
6716	1
67282	1
67400	1
67480	1
6750	1
6751	1
6754	1
6756	3
6757	3
6762	1
6770	1
6776	7
6784	2
6785	1
6794	1
6796	1
6798	2
6804	4
6807	3
6810	6
6811	2
68114	1
6812	12
68145	2
6817	1
6820	32
6824	9
6825	3
6830	66
6831	85
6833	1
6836	1
6839	2
6840	41
6850	8
68502	1
6851	10
6852	1
6853	11
6854	12
6870	7
6871	2
6877	12
6878	20
6880	66
6881	1
6883	18
6889	1
6890	11
6896	4
6897	35
6901	2
6902	17
6903	40
6905	12
6906	3
6907	2
69532	1
6980	1
6996	1
70001	1
70005	1
7001	1
7002	19
7003	18
7004	5
70047	1
7005	3
70058	1
7006	32
70072	1
7008	11
7009	14
7010	32
7011	3
70115	1
70116	1
70117	2
70118	2
7012	9
70122	1
70125	1
70126	1
7013	15
70130	3
7014	1
7015	1
7016	7
70161	1
7017	4
7018	2
7019	2
7020	22
7021	3
70210	3
7022	1
7023	9
7024	115
7026	4
7027	1
7028	29
7030	93
7031	7
7032	8
7033	1
7035	2
7036	7
7039	76
7040	33
7041	10
7042	51
70422	1
7043	38
7044	10
7045	17
7046	26
7047	30
7050	9
70506	1
7052	72
7054	13
7055	12
7057	2
7058	10
7059	14
7060	26
7062	2
7063	2
7065	9
7066	9
7067	11
7068	19
7069	17
7070	12
7071	9
7072	8
7073	13
7075	3
7076	21
7077	3
7078	38
7079	42
7080	5
70801	1
7081	7
70816	1
70818	1
7082	2
7083	20
7086	8
7087	26
7088	1
7090	39
7092	1
7093	59
7094	22
7095	7
7099	1
7101	2
7102	23
7103	12
7104	9
7105	9
7106	7
71066	1
7107	3
7109	4
7110	9
7111	2
7112	4
7114	1
7117	1
7124	1
71303	1
7138	1
716	1
7163	1
7201	2
7202	4
7203	4
7204	2
7205	11
7206	1
7208	5
72212	2
724	3
72430	1
72454	1
7263	1
72653	1
7267	1
72758	1
73010	1
7302	75
73034	1
7304	23
7305	63
7306	17
7307	12
73072	3
7309	1
7310	12
7311	1
73110	1
73151	1
73501	1
73938	1
7401	17
74012	1
7403	1
74036	1
7405	9
7407	4
7410	21
74103	1
74105	1
74137	1
7417	22
7419	6
7420	1
7421	2
7422	1
7423	8
7424	9
7426	1
7430	16
7435	1
7436	13
7438	3
7440	3
7442	1
7444	2
7446	4
7450	32
7451	1
7452	11
7456	7
7457	2
7458	30
7461	5
7462	1
7463	4
7465	1
7470	19
7480	1
7481	24
7495	1
75005	1
75006	2
75008	1
7501	2
75012	1
75019	1
7502	1
75023	1
75024	2
7503	2
75032	1
75034	2
7504	4
75040	1
75056	1
7506	7
75071	1
7508	3
75080	1
75088	1
75093	1
75104	2
7512	4
7513	1
7514	7
75189	1
75201	2
75204	1
75214	2
75225	1
75229	1
75230	1
75231	1
75232	1
75240	1
75248	2
75252	1
7531	1
7540	1
75401	2
7546	1
7575	1
7601	33
76016	1
7603	24
7604	9
7605	38
76052	1
7606	1
7607	4
76102	2
76120	3
76180	1
7620	48
7621	22
76210	1
7624	21
7626	35
7627	20
7628	2
7630	10
7631	62
7632	43
7638	1
7640	4
7641	15
7642	7
7643	2
7644	6
7645	11
7646	9
7647	6
7648	21
7649	18
765	1
7650	26
7652	42
7654	1
76543	1
76544	1
7656	3
7657	17
7659	1
7660	8
7661	19
7662	3
7663	2
7666	147
7670	90
76719	2
7675	45
7676	27
7677	5
7679	1
76798	1
7690	1
77002	1
77004	2
77005	2
77006	4
7701	11
77018	2
77019	4
7702	4
77024	1
77027	2
77030	1
7704	1
77056	1
77058	1
77079	2
77096	2
7712	7
77150	2
7716	4
7717	2
7719	5
7721	3
7722	37
7724	9
7725	1
7726	59
7727	5
7728	20
7730	6
7731	3
7732	2
