10116-2431	1
10128	6347
10159	1
10162	3
10163	1
10274	1
10280	537
10281	23
10282	216
10286	1
103	1
10301	9884
10302	4336
10303	4943
10304	8574
10305	7074
10306	10792
10307	1975
10308	4675
10309	5251
10310	5328
10312	9678
10314	13784
10400	1
10451	9140
10452	20717
10453	24728
10454	5473
10455	8943
10456	21559
10457	26067
10458	28638
10459	12336
10460	16772
10461	9619
10462	14962
10463	12612
10464	1324
10465	6723
10466	14322
10467	27710
10468	23900
10469	12207
10470	3603
10471	2648
10472	17453
10473	6582
10474	5068
10475	2388
10502	2
10512	1
10523	8
10528	1
10530	1
10532	8
10533	2
10549	2
10550	2
10552	2
10553	2
10567	1
10573	1
10577	7
10577-0800	1
10577-0900	1
10591	4
10594	3
10594-0209	2
10601	3
10602	3
10602-5055	1
10603	1
10604	3
10604-3603	1
10605	1
10606	1
10701	1
10703	1
10704	2
10705	3
10706-7105	1
10707	5
10708	2
10709	1
10710	3
10801	4
10803	52
10805	1
10924	1
10930	1
10950	1
10954	1
10970	1
10977	1
11001	729
11003	5
11004	2425
11005	21
11010	3
11015	1
11021	5
11023	2
11024	1
11030	3
11040	451
11042	4
1108	1
11096	2
11101	9222
11101-2024	1
11102	5389
11103	6866
11104	4694
11105	5875
11106	6324
11109	93
11111	4
111111	2
11201	9765
11203	18072
11204	12464
11205	7594
11206	12664
11207	24811
11208	20679
11209	11769
11210	13461
11211	18547
11212	16272
11213	20298
11214	14352
11215	14062
11216	17345
11217	8221
11218	13489
11219	13391
11219-0004	1
11220	14940
11221	22902
11222	8981
11223	12197
112230	1
11224	5243
11225	19304
11226	34917
11228	6061
11229	12982
11230	17233
11231	6563
11232	5994
11233	21417
11234	13754
11235	14260
11236	12043
11237	14342
11238	13034
11239	622
11240	1
11241	5
11242	1
11243	14
11354	9892
11355	11000
11356	5127
11357	6081
11358	6211
11359	19
11360	1841
11361	5042
11362	2678
11363	1438
11364	4624
11365	5372
11366	3262
11367	7175
11368	11630
11369	6604
11370	4197
11371	33
11372	9758
11373	12255
11374	5756
11375	9895
11377	13790
11378	7514
11379	5719
11385	18076
113??	1
11411	4061
11412	7505
11413	8431
11414	4292
11415	3749
11416	4396
11417	6493
11418	7215
11419	8735
11420	8621
11421	6825
11422	6025
11423	6636
11425	1
11426	3289
11427	3580
11428	3788
11429	5147
11430	763
11432	11350
11433	8755
11434	11222
11435	10296
11436	3765
11438	1
11501	1
11507	1
11510	2
11510-9320	1
11516	3
11518	1
11520	2
11530	13
11536	1
11542	1
11549	4
11550	2
11550-3800	1
11552	3
11553	12
11554	3
11556	2
11557	3
11559	6
11561	7
11563	8
11565	1
11566	4
11570	5
11572	3
11573	1
11575	1
11576	1
11577-2050	1
11580	15
11581	7
11590	29
11590-5027	1
11590-5114	5
11590-8901	1
11590-8969	1
11590/5114	1
11598	7
11600	1
11652	1
11691	10672
11692	3570
11693	1974
11694	3410
11695	8
11697	153
11701	3
11704	3
11710	6
11714	1
11716-0453	2
11725	1
11729	2
11735	26
11735-0213	1
11735-0230	2
11735-3931	1
11735-3938	1
11735-9030	1
11735-9100	1
11736-3931	1
11737-3515	1
11737-9031	1
11739	1
11741	1
11742	1
11743	1
11746	2
11747	15
11747-0404	1
11747-9001	1
11749	16
11753	2
11756	4
11756-0215	2
11757	1
11758	1
11762	1
11763	4
11766	4
11766-0402	2
11767	1
11767-1869	1
11768	1
11771	1
11772	7
11772-3518	1
11776	3
11777	1
11779	1
11780	1
11782	1
11784	2
11787	1
11787-9006	1
11788	3
11788-0154	1
11791	4
11791-3416	1
11793	2
11795	1
11797	22
11797-2016	1
11797-9001	1
11797-9004	5
11801	2
11802	1
11802-9060	2
11803	3
11951	1
12203	2
12227	1
12255	2
12345	3
12428	2
12524	1
12533	1
12551	2
12590	2
12590-8900	1
13081	1
13209	3
13320	1
13850	1
14009	5
14043	2
14068	1
14120	1
14132-9097	1
14202-3694	1
14210	12
14213	1
14217	1
14219	1
14221	2
14225	9
14227	1
14228	8
14228-2244	1
14231	2
14231-9016	1
14231-9027	1
14240	3
14305	1
14424	1
14450	2
14611	1
14614	2
14623	3
14845	1
14850	1
15108	3
15219	1
15250	1
15561	1
160077	1
16368	1
17038	1
17106	8
17106-6015	1
171060	1
17111	2
17706	1
18017	1
18504	1
18773	5
18773-9500	3
18773-9532	2
18966	1
19013-1510	1
19040-3738	1
19044	23
19047	3
19053	3
19067	1
19101-3337	1
19154	5
19154-3210	3
19176-0101	1
19456	9
19462-0570	1
19610-0768	1
19714-7526	1
19850	6
19850-5450	1
19886	2
19886-5019	2
19886-5153	1
19886-5325	1
198884	1
19896-5153	1
19904	2
20090	1
20108-1129	1
20850	2
20850-5775	1
21014	1
21050	1
21093	2
21220	1
21230	4
21297	1
21297-1602	1
222222	1
23219	1
23260	1
23285	2
23285-5015	1
23285-5617	1
23320	1
23462	1
23502	4
23541	4
23703	1
24022	1
27216	1
27410	1
28078	1
28272	2
28272-1083	1
28272-1084	1
28590	1
29601	1
30004	1
30009	3
30010-3747	1
30062	1
30067	1
30071	2
30092	1
30097	1
301447802	1
30189	1
30304	1
30305	1
30328	3
30339	1
30353-0942	1
30360	3
30564	1
30996	1
31139	1
31146	1
32142-0032	1
32211	1
32239	1
32255	2
32255-1268	1
32256	7
32256-7412	3
32401	1
32524	1
32541	1
32614-7023	1
32750	1
32896	1
32896-0061	3
33029	1
33155	1
33314	1
33319	2
33321	1
33329	1
33330	1
33405	2
33469	1
33486	1
33487	2
33610	1
33623-3381	1
33716	1
33758-5630	1
33765	1
33771	1
33901	1
34025	1
34604-0122	2
35203	1
35209-3120	1
37615	1
38016	1
38057	1
38116	1
38184	1
38184-0111	1
386555442	1
38814	1
39466	1
40031-8100	1
40290-1921	1
402901921	1
43216	1
43216-3250	2
43216/3250	1
43218	3
43218-2623	1
43218-3051	1
432182273	1
43226	1
43231	6
43232	1
43233-1347	1
43236	5
43243	1
43560-2267	2
43614	6
44113	2
44122	1
44131	1
44139	2
44139-3442	1
44143	1
44146	1
44685	1
45040	2
45202	1
45249-1643	1
46219	7
46219-0309	1
46278	1
47130	1
48034	1
48090	2
48090-2036	2
48093	1
48195	3
48195-0391	1
48237	1
48333-9223	1
483931022	1
50037	1
50309	1
50364-0500	1
50701	3
50704-2635	1
51591	1
51591-7774	1
52411	1
53008	1
53713-3954	1
53716-0250	1
55113	2
55125	1
55127	2
55164	12
55164-0437	5
55164-0887	1
55175	1
55175-0848	3
55205	1
55344	7
55345-9001	1
55420	1
55426	4
55426-1096	2
55433	3
55438	2
55439	12
55439-2409	2
55439-3133	1
55441	1
56303	2
56379	1
57117	3
57117-5525	1
59901	1
60018-3307	1
60076	1
60148	1
60154	1
60168	1
60168-4009	1
60191	1
60197-5235	2
60197-6403	2
60204	2
60601	1
60605	1
60630	1
60630-2534	2
60656	3
60656-1490	1
60656-1494	1
60678-1031	1
60714	1
607141	1
60917-5236	1
61702	9
61702-3427	6
61702-3517	4
63006	1
63006-0701	2
63017	2
63042	1
63043	1
63141-3187	2
63195-6649	1
63301	3
64501	2
65205	1
66063-3330	2
67102-3427	1
67504	1
67504-3023	2
68106	1
70006	1
70459	1
7247-0291	1
73135	1
73155	1
73155-0779	2
74170	1
74175	1
74355	1
75006	4
75024	1
75063	2
75063-0044	1
75063-3134	1
75090	3
75091	2
75093-4638	2
75225	1
75234	1
75243	3
75266	1
75266-0633	1
75801	1
76155	1
76161-1489	1
77006	1
77036-4365	1
77056	1
77060	2
77072	2
77074	1
77081	8
77094-8911	1
77252-2409	1
77253	1
77272	2
77272-2910	1
77387-8339	1
77437	1
78006	1
78006-8202	1
78218-2512	1
78228	1
78278	2
78501	1
78682	2
78704	1
78708	1
7998143	1
79998	6
79998-1127	2
79998-1540	1
799981438	1
80014	3
80111	1
80202	2
80217	1
80246	1
84091-1187	1
84117	1
84130	3
84130-0279	1
84130-0285	1
84130-0715	1
85001	1
85004	3
85038-9704	2
85040	1
85064	1
85064-2995	1
85069	1
85282	1
85302	1
85385	1
85731	1
85732-2850	1
87199-2350	1
89102	1
89117-5873	2
89119	2
89434	6
90006	1
90049	1
90060	1
90060 0578	1
90060-0578	1
90272	1
90509	1
90509-2829	1
90621	1
90630	1
91309	1
91309-8012	1
91360-2092	1
91365-5010	1
92046	1
92046-9046	3
92056	1
92108	2
92108-2882	1
92123	6
92203	1
92408	1
92683	1
92815-1390	1
93389	1
93721	1
94111	1
94145-0164	1
944551	1
94509	1
94524	1
94524-4111	1
94551	1
94551-7661	3
94901	1
94942	1
94942-1341	1
95402	1
95476	1
95650	1
95825	1
95834	1
95834-1954	1
95853-3716	1
98006	1
98007	1
98021	1
98036	7
98057	5
98206-2070	1
99999	5
?	1
????	1
ANONYMOUS	2
FLORIDA	1
M/A	1
N/A	118
NA	56
NJ 07114	1
NONE	1
NY	3
UNKNOWN	3
X	2
