11379	6941
11385	19647
11410	1
11411	3956
11412	8272
11413	7262
11414	5229
11415	3664
11416	4717
11417	7559
11418	6981
11419	8495
11420	8297
11421	7331
114210-149	1
11422	5143
11423	7451
11426	2903
11427	3576
11428	3375
11429	5205
11430	683
11432	12631
11433	9150
11434	10392
11435	9903
11436	4133
11474	1
11501	11
11509	3
11510	3
11516	3
11520	5
11530	14
11542	1
11549	1
11550	7
11552	3
11553	4
11554	3
11557	6
11558	1
11559	5
11561	4
11563	3
11566	2
11570	8
11572	1
11575	1
11576	5
11577	5
11580	17
11581	6
11582	2
11590	32
11590-5114	7
11590-8901	1
11590-9001	1
11590-9649	1
11590-9801	1
11596	1
11598	3
11600	6
11691	10147
11692	3036
11693	2066
11694	4130
11695	2
11697	295
11700	1
11701	1
11703	2
11704	2
11706	2
11710	4
11716	2
11717	3
11722	1
11725	1
11727	1
11729	1
11735	28
11735-0230	2
11735-3931	2
11735-9030	1
11735-9730	1
11738	1
11741	3
11742	2
11743	3
11746-1703	1
11747	11
11749	15
11749-1749	1
11753	3
11754	12
11756	2
11756-0215	2
11757	1
11758	1
11763	5
11766	1
11767	3
11768	1
11772	3
11778	1
11779	1
11783	1
11788	10
11788-8809	1
11791	5
11791-0010	1
11793	3
11795	1
11797	21
11797-0904	1
11797-9004	6
11797-9010	1
11798	1
11801	6
11802	2
11802-5721	1
11803	5
11873	1
119004	1
11901	1
12203	1
12212-5019	1
1234	1
12550	1
12551	1
12582	1
12590	3
13221-4712	1
13850-3770	1
14009	2
14052	1
14068	1
14075	1
14127	1
14207	2
14209	2
14210	17
14221	9
14225	7
14225-1923	1
14225-1943	1
14228	4
14228-3609	1
14231	4
14235	1
14240	3
14240-2270	1
14260	1
14304	1
14350	1
14450	1
14623	4
14737	1
15258	1
17001	1
17106	1
17108	6
17108-0988	3
17708	1
18017	7
18210	1
18425	1
18504	3
18773	4
18773-9500	2
18773-9533	1
18966	1
1904	1
19044	25
19047	1
19053	2
19067	1
19101	1
19105	1
19114	2
19114-0589	1
19124	1
19124-4824	1
19154	7
19154-3210	5
19194	1
19341	1
19395	1
19456	1
19456-1206	1
19702	3
19720	2
19850	5
19850-5740	1
19850-7095	1
198505740	1
19886	2
19886-1002	1
19886-5251	1
19886-5289	1
19886-5710	1
19886-5726	1
20191	1
20193	1
204022-188	1
20814-	1
208450	1
20850	11
21030	2
21031	2
21230	1
21288-001	1
21297	1
21297-1051	1
21297-1313	2
23260	1
23285-5617	1
23320	1
23462	1
23466	1
23541	3
24022	1
24036-3665	1
27113-5238	1
27408	1
28272	2
28272-0884	1
28272-0949	1
29419	1
29602	1
29603-0497	1
29615	1
30000	1
30006	1
30010	1
30010-3747	1
30040	1
30067	1
30071	5
30095-9506	1
30096	1
30097	1
30144	2
30144-7801	1
30329	1
30347	1
30360	3
30374	1
30917	1
31146	1
31146-8089	1
312	2
31766	1
31902-3060	1
32217	1
32225	2
32239	2
32247	1
32255	1
32256	6
32256-7412	1
32549-4339	1
32792	1
32896-0061	3
33025	1
33320-6570	1
33329-7879	1
33442	1
33461	1
33610	1
33622-5197	1
33623	3
33623-3381	1
33630	1
33716	1
34604-0122	3
34611	1
34982-5881	1
35209	1
35266	1
37133-1599	1
37660	1
38118-3440	1
40218	1
40290	1
404000	1
40742	1
41042	1
43054	1
43215	3
43216	4
43216-3250	2
43218-3083	1
43231	1
43232	1
43236	4
43537	1
43614	5
44122	2
44125	1
44139	5
44139-3442	5
443230	1
444444	1
45040	3
45249	2
46206-6180	1
46227	1
46291-0601	1
462919	1
468089	1
47130	1
47202	1
48071-7528	1
48090	2
48090-2036	4
480902036	1
48451-0505	1
49022	1
49770	1
50368	2
50704	2
50704-2365	1
50704-2635	1
51591-0831	1
52036	1
53005	2
53008	1
53008-0965	1
53187	1
53713-2109	1
55068	1
55107	1
55120	3
55121	1
55127	1
55164	8
55164-0437	3
55164-0886	1
55337	1
55344	6
55344-7710	1
55403	1
55426	2
55433-5549	1
55435	2
55438-5908	1
55439	12
55439-2409	6
55439-3133	1
55459	1
56379	5
57049	1
5710-90849	1
57117	3
57117-5156	1
57117-5519	1
571175524	1
57709	1
60009-1423	1
60065-2189	1
60076	1
60079	1
60089-1970	3
60094	1
60134	1
60168-1515	1
60178-0128	1
60197-6403	4
60604	1
60606	6
60656	5
60656-1490	2
60678-1031	1
60680-8129	1
60714	1
61072-3427	1
61615	2
61702	41
61702-3097	2
61702-3427	65
61702-3517	1
617023427	1
617032	1
61707-3427	1
61720	1
62034	1
63006	1
63006-0701	1
63105-0723	1
63179	1
63301	1
633014047	1
64141-0078	1
64153	1
64437	2
64702-3427	1
66201-1374	1
67102-3427	1
68010-0770	1
68106	4
70004	1
70004-0605	1
70004-605	1
73155	1
73172	1
74121	1
74121-2128	1
74146	1
74170	1
74170-7600	1
75001	1
75006	2
75013	3
75039	1
75075	7
75093	1
75244	1
75266-0509	1
75357-0909	1
75403	1
75403-4169	3
76003	1
76053	1
76054	1
76096	1
76262	1
77036	3
77063	1
77072	1
77081	12
77084	1
77094	1
77094-8911	2
770948911	1
77242	2
77272-2929	2
77274	1
78251	1
78265-9728	1
78704	2
78704-0044	1
78708	1
80014	2
800400290	1
80155	2
80206	1
80217	2
80237	1
80246	6
84091	2
84102	1
84123	1
84127	1
84127-0198	1
84323	1
8501200000	1
85015	1
85021	1
85034	2
85062	1
85062-8626	1
85064	1
85251	1
85282	2
85282-7288	3
85284	1
87110	2
87176	1
87176-7380	1
88554	1
89102	1
89145	1
89163	1
89193	1
89434	2
90030-0689	1
90084	1
90622-5017	1
90630	1
91117	1
91309-8012	2
91706	1
91729-1800	1
91793-9917	1
92018	2
92046	1
92108	2
92123	1
92123-1356	1
92193	2
92193-9013	1
92193-9019	1
92617	1
92647	1
92704	2
92801	2
92812	2
92815-1390	1
93004	1
93065	1
93912	1
94102	1
94105	1
94304	1
94524	5
94551	1
94551-7661	2
95020	2
95110	1
95110-3722	1
95112	1
95112-4209	1
95404	1
95834	1
97008	1
98021	3
98041	2
98041-0768	1
98057	2
98124-1000	1
98201	1
9999-999	1
99999	3
ANON	1
N/A	71
N/N	1
NA	47
NJ	1
NY	1
XX	1
XXXXXX	1
