077332530	2
07734	2
07735	7
077350000	1
07736	2
07738	13
07739	1
07740	9
07741	2
07743	1
07744	1
07746	124
077460000	4
077462120	3
077462121	1
077462433	2
07747	121
077470000	4
07748	29
07750	3
077501007	1
07751	96
077510000	1
077514649	6
077519525	1
07753	22
07755	31
07757	9
07759	1
07760	18
077600000	1
07762	12
07764	15
07771	4
07772	1
07773	1
077733	3
07779	1
07795	2
07801	8
07802	1
07805	1
07821	1
07823	3
07824	1
07826	5
07827	10
07828	2
07830	7
078310	1
07833	4
07834	6
07836	2
07840	4
07843	2
07849	6
078526209	3
07853	8
078530000	1
07856	1
07857	5
07860	55
07866	10
07869	12
07870	1
07871	8
07876	3
07882	2
07901	31
07902	30
07906	7
07920	100
07921	741
07922	9
07924	1
07927	2
07928	10
07931	14
07932	154
07933	2
07934	1
07936	34
07940	26
07940-10	1
07944	1
07945	46
07946	2
07948	6
07949	1
07950	11
07960	354
07961	2
07962	97
079621935	6
079630351	2
07970	3
07974	28
07980	6
07981	1
08000	1
08002	1
08003	9
080035159	1
08005	9
08008	8
08009	2
08010	11
08012	2
08016	5
08019	3
08034	30
080345400	1
08043	23
08046	1
08048	7
08050	12
080502890	1
08053	36
08054	130
08055	2
08057	4
08060	1
08062	1
08063	1
08070	1
08075	3
08077	7
08080	46
08081	1
08085	1
08087	4
08090	1
08092	1
08094	1
08096	8
08101	1
08201	1
08210	1
08215	5
08234	2
082344864	1
08251	1
08302	3
08310	1
08330	5
08401	1
08406	3
08427	1
08501	2
08504	1
08505	2
08508	4
08510	11
08512	11
08514	1
08520	25
08524	1
08525	2
08527	84
08528	3
08530	1
08534	4
08535	5
08536	7
08537	1
08540	105
08542	91
085424601	1
08543	3
08550	87
085502420	1
085503528	1
08551	3
08552	1
08553	10
08554	1
08557	1
08558	31
08559	4
08577	1
08585	1
08610	1
08611	7
08619	12
08622	1
08638	1
08648	6
086509800	1
08652	1
08690	5
08691	9
08701	509
087013333	1
087017512	3
08722	1
08723	13
08724	4
08730	1
08731	106
08735	1
08736	14
08738	7
08741	1
08742	2
08750	5
08753	12
08755	12
087550856	1
08757	3
08759	8
08770	1
08784	1
08800	1
08801	5
08802	2
08803	1
08805	1
08807	41
088076817	4
08810	6
08812	13
08816	61
08817	286
08818	81
08820	92
088200000	4
088201401	1
088201806	1
08822	21
08823	1
08824	5
08827	3
08830	102
088300000	2
08831	210
088310000	9
088318805	1
08833	8
08834	2
08836	2
08837	146
088372844	1
08840	22
08844	30
088440000	2
08846	1
08850	7
08852	16
08853	38
08854	58
08855	4
08857	37
088570000	1
08858	11
08859	9
08861	19
08863	6
08869	6
08872	7
08873	23
08875	2
088755850	1
08876	25
088763733	2
08879	8
08880	2
08882	30
08884	4
08886	1
08889	13
08901	4
08902	76
08904	11
089042701	5
08960	1
09004	8
09026	1
09079	3
09080	1
09093	2
09124	1
09292	1
09453	1
09701	5
09742	1
097632	1
09851	1
09865	2
09909	1
1	10
1--19	2
100	9
100 4	1
1000	5
10000	369
100000	2
100000000	2
100001	7
100002	3
100003	5
100004	2
100007	2
10001	33350
10001....	1
100010	4
100010000	3
100010003	1
100010016	2
100010035	2
100011	4
100011904	4
100012	3
100012115	81
100012519	1
100012601	1
100012813	1
100012886	3
100013	4
100013015	1
100013051	2
100013306	1
100013635	4
100013900	1
100014	1
100014010	2
100014105	1
100014146	4
100014191	1
100014212	4
100014423	1
100014608	4
100015006	1
100015012	3
100015232	2
100015304	1
100015926	1
100015992	2
100016	1
100016008	2
100016109	1
100016409	2
100016502	3
100016708	1
100016813	1
100016905	2
100017	9
100017708	1
100018	12
100019	11
100019998	2
10002	12376
100020000	2
100021	1
100021058	1
100021201	2
100021678	2
100022	5
100022245	1
100022410	1
100022802	2
100022811	7
100023	6
100023165	1
100023951	1
100024	2
100024417	1
100024521	1
100024900	2
100024938	1
100024952	1
100025	2
100025083	1
100025463	2
100025516	1
100025550	1
100026	1
100026707	2
100027014	1
100027106	2
100027537	1
100028	6
10003	28962
100030000	1
100031205	1
100031239	3
100031304	2
100031402	55
100031420	1
100031479	1
100031503	109
100031604	1
100031752	1
100031943	1
100032138	1
100032139	1
100032178	2
100032537	1
100032893	1
100033138	2
100033303	3
100033386	3
100033451	2
100033502	8
100033598	1
100033635	14
100033912	1
100033922	2
100034	2
100034139	2
100034398	1
100034603	1
100034804	1
100035329	4
100036	11
100036151	1
100036154	3
100036811	6
100038	9
100038148	1
100038336	1
100038546	1
100039005	1
10004	8417
100041303	4
100041479	20
100042413	1
100042498	19
100042501	3
100042515	1
100044300	3
100047418	1
10005	6659
10005.	2
100051801	1
100051987	2
100052800	1
100052818	1
100052858	1
100053904	1
10006	5887
100061404	1
100061500	1
100061824	2
100062210	2
100063267	6
100063729	41
10007	26245
100070000	1
100071073	1
100071234	1
100071307	1
100071602	3
100072002	1
100072122	3
100072152	1
100072601	2
100072831	1
100072903	5
100072919	265
100073100	2
100073665	1
100073799	2
100074	1
100075700	3
100076	1
10008	424
100080	1
100080133	1
100081668	1
10009	6843
100094024	1
100094444	1
100094507	1
100095149	2
100096008	1
100096102	1
100096412	4
100096689	1
100096912	2
100098106	2
10009N	2
1001	31
10010	15963
10010035	1
100101	1
100101026	1
100101505	2
100101710	1
100101824	2
100102007	1
100102011	1
10010212	1
100102313	1
100102906	1
100103601	1
100103603	1
100104298	1
100104501	1
100105413	2
100105509	1
100105901	1
100106033	5
100106212	3
100106801	1
100106902	1
100107220	1
100107812	1
100107999	3
100108	1
100108183	3
100108221	1
10011	21527
100110019	1
100110021	1
100111	4
100111253	3
100111908	1
100112	5
100112142	1
100112328	1
100112515	1
100112683	1
100112812	2
100113110	2
100114402	1
100114502	1
100114624	1
100114924	2
100115020	2
100115201	3
100115403	5
100115450	2
100115471	1
100115501	4
100115702	1
100116310	2
100116805	1
100116820	1
100117301	1
100117828	1
100118	1
100118306	1
100118388	3
100118411	4
100118601	3
100118602	2
100118701	2
100118838	2
100118856	1
100119	2
100119003	4
100119024	2
10012	20030
100120484	1
100121	3
100121019	3
100121112	1
100121133	1
100121137	3
10012126	1
100121293	1
100121451	1
10012212	1
100122124	1
100122317	7
100122504	2
100122927	1
100123154	1
100123163	1
100123231	1
100123255	1
100123305	6
100123351	3
100124203	2
100124228	1
100124406	2
100124408	2
100128	4
100129	1
10013	24970
10013.	1
100130	1
100130000	1
100130873	1
100131374	4
100132041	2
100132435	2
100132498	3
100132513	1
100132901	2
100132957	1
100133107	1
100133109	2
100133112	1
100133136	2
100133221	1
100133340	4
100133610	1
100133675	1
100134	1
100134521	1
100134756	2
100135119	2
100135559	1
100138	1
10014	13079
100140	1
100140001	1
100141001	12
100141002	2
100141004	1
100141251	1
100141405	1
100141535	1
100141558	2
100141859	3
100142014	1
100142042	3
100142126	1
100142202	2
100142619	2
100142621	2
100142678	1
100143207	1
100143233	15
100143272	2
100143401	1
100143736	1
100143841	1
100143902	2
100143926	1
100144010	1
100144057	1
100144502	2
100144831	1
100145002	5
100145102	1
100146124	1
100146205	1
100146326	3
100146907	1
100147200	1
100147804	3
10015	383
10016	41962
100160000	14
100160003	1
100160200	1
100160301	1
100160615	1
100160914	1
100160958	1
100161001	2
100161101	5
100162	1
100162106	10
100162125	5
100162203	11
100162204	8
100162401	2
100162805	1
100162807	2
100162818	2
100162820	1
100162901	1
100163	1
100163306	1
100163405	1
100163700	3
100163902	1
100163903	2
100163912	9
100163998	2
100164859	5
100164976	1
100165	2
100165000	1
100165300	4
100165329	1
100165339	7
100166351	3
100166401	2
100166497	1
100166819	1
100167303	2
100167474	1
100167943	1
100168108	2
100168344	1
100168410	1
100168808	1
100168942	1
10017	55677
100170	1
100170000	1
100170037	1
100171	2
100171001	2
100171014	1
100171111	2
100171921	1
100172014	6
100172070	3
100172084	5
100172414	1
100172512	1
100172513	3
100172615	1
100172643	1
100172906	1
100172988	2
100173425	1
100173500	1
100173808	2
100173888	16
100174087	7
100174089	2
100174146	24
100174179	3
100174201	1
100174403	2
100174661	1
100174917	1
100175404	1
100175405	34
100175529	6
100175617	13
100175700	6
100175704	14
100175806	21
100176318	2
100176754	16
100176819	1
100177928	1
100178167	2
100178543	1
10018	29767
100180800	1
100180829	1
100180891	1
100181001	1
100181681	1
100181801	1
100182260	2
100182706	23
100183	1
100183011	1
100183045	1
100184502	1
100185258	1
100185401	1
100185705	1
100186229	2
100186260	2
100186354	7
100186523	2
100186556	1
100187566	1
100189	2
100189420	1
10019	59090
100190	1
100190000	2
100190098	2
100190118	2
100191	3
100191001	5
100191008	1
100191104	4
100191105	1
100191118	1
100191423	1
100191442	1
100191457	1
100191506	1
100191511	1
100191562	1
100192143	1
100192925	37
100192985	4
100193	1
100193300	10
100193412	31
100193800	3
100194001	1
100194315	7
100194403	2
100194800	3
100195094	22
100195151	2
100195200	5
100195220	1
100195401	1
100195404	1
100195414	4
100195502	2
100195900	6
100196001	1
100196002	1
100196099	2
100196100	3
100196102	8
100196173	2
100196178	7
100196698	3
100198200	9
100198420	1
100199	1
10019\	3
1002	18
10020	3852
100201006	14
100201095	2
100201132	1
100201701	1
10021	25483
100210	1
100210026	1
100210039	1
100210071	1
100210150	1
100211	2
100211002	1
100211020	3
100211164	1
100211719	1
10021212	1
100212419	1
100212712	1
100212740	1
100212760	1
100213	2
100213132	1
100213138	1
100213518	1
100214105	1
100214170	1
100214322	1
100214395	1
100214574	1
100214907	1
100214941	5
100214944	2
100215007	1
100215259	1
100215704	1
100215706	1
100216361	2
100216399	1
100216654	1
100217286	2
100217332	1
100218165	3
100219	1
10022	65069
100220	1
100220000	2
100220002	1
100221	1
100221010	1
100221106	1
100221108	1
100221202	1
100221302	8
100221304	3
100221379	1
100221503	3
100221833	1
100221939	4
100222	1
100222001	1
100222141	1
100222197	3
100222267	1
100222405	2
100222411	2
100222519	3
100222549	1
100222822	1
100223042	2
100223204	33
100223205	1
100223211	1
100223505	1
100223540	9
100224	2
100224112	2
100224147	1
100224209	6
100224212	1
100224213	8
100224303	2
100224304	1
100224512	1
100224608	1
100224834	1
100224986	17
100225	3
100225616	1
100226000	1
100226113	1
100226222	1
100226445	3
100226771	3
100226903	2
100227661	26
100227819	1
100228011	2
100229440	2
100229501	1
10022LILI	1
10023	20217
10023.	5
100230000	1
100231002	1
100231501	1
100231736	1
100232200	1
100232301	1
100232901	5
100233235	2
100233500	1
100233703	1
100233801	1
100234	1
100234005	1
100235503	2
100235802	1
100235882	3
100235915	1
100235928	2
100236583	1
100236610	2
100236728	1
100237035	2
100237088	1
100237204	2
100237402	1
100237606	9
100237703	2
10023\	1
10024	12029
100240219	1
100241001	1
100241326	2
100241513	2
100241732	1
100241752	1
100242219	2
100243	1
100243545	1
100243637	2
100243671	1
100243837	2
100244532	2
100244803	2
100245701	3
100245934	2
100246025	1
100246605	1
100246642	1
10025	9247
100250054	1
100251747	1
100251898	2
100252	2
100252759	1
100252956	18
100253	1
100253181	21
100253539	1
100253908	1
100254456	1
100254474	2
100255022	3
100255288	1
100255400	1
100255860	2
100257343	2
100257355	1
100257510	3
100257514	1
100259313	1
10025\	1
10026	2073
1002611	1
100262500	2
100262520	1
100262521	1
100262928	1
100263819	1
100264270	3
10027	9545
100270000	1
100270191	2
100272125	1
100273707	5
100273827	4
100273916	1
100274689	3
100274711	10
100274803	1
100275123	4
100275136	1
100275170	2
100275400	1
100275510	2
100275534	3
100275543	1
100275546	2
100276187	1
100276254	1
100276308	1
100276909	1
100277125	27
100277802	1
100277803	1
100277804	1
100278	2
10028	9353
100280016	1
100281031	1
100281061	2
100281068	1
100281901	3
100282000	2
100282096	1
100282167	1
100283901	3
100285701	1
100286	1
100287	1
100287309	2
100287363	1
100287902	3
10029	5430
100290000	1
100291002	1
100292267	1
100292937	2
100293320	1
100293543	1
100294006	3
100294171	2
100294651	1
100295611	1
100296474	3
100296501	4
100296574	13
100296810	5
1003	26
10030	1203
100300602	1
100301331	1
100301407	1
100301656	1
100301976	1
100302104	1
100302105	1
100302219	1
100302411	1
100302606	1
100302746	1
100303418	2
100306	1
10031	2358
100311101	2
100314802	1
100315203	1
100315302	1
100316402	2
100316403	1
100316614	2
100316732	1
100317727	1
100318616	1
10032	3733
100321	1
100321040	1
100326201	1
10033	3258
100330595	2
100331144	1
100332050	1
100332069	1
100335015	1
100336739	1
10034	1299
100341901	1
100342502	1
100342812	1
100344604	1
10035	2525
100351536	1
100351571	1
100352021	4
100357858	1
100358	1
10036	32501
100361412	2
100361424	3
100361503	2
100361517	1
100361912	2
100362304	9
100362336	1
100362604	1
100362859	3
100363301	1
100363303	2
100364015	1
100364086	2
100364123	1
100364603	1
100364905	2
100366451	1
100366645	12
100366715	110
100367	1
100367414	8
100367703	1
100368299	1
100368502	5
100368517	1
100368621	2
100368701	5
10037	861
100373704	1
100378	1
10038	33286
100380000	3
100381	1
100381003	14
100381013	2
100381027	2
100381619	116
100381715	1
100382125	3
100382304	2
100382500	1
100383427	1
100383901	3
100384000	1
100384396	1
100384811	1
100388	2
10038\	1
10039	844
100393104	1
100393302	1
100393311	1
1004	5
10040	896
100401406	1
100401420	1
10041	1298
10042	20
10043	107
10044	349
100440058	1
10045	34
100456	3
10046	23
10047	13
10048	74
10049	10
1005	4
10050	45
10051	13
10052	11
10053	18
10054	17
10055	45
10056	19
10057	4
10058	7
10059	3
1006	11
10060	6
100601	2
10061	8
10062	16
10063	10
10064	11
10065	9914
100650000	2
100650278	3
100652618	1
100654870	1
100655805	2
100655827	2
100655853	14
100656001	2
100656158	1
100656307	1
100656550	1
100656650	3
100656691	4
100657013	1
100657033	1
100657205	2
100657210	1
100657253	1
100657270	1
100657286	8
100657367	1
100657380	2
100657401	1
100657614	1
100657705	1
100657755	1
100658001	4
100658017	2
100658099	2
100658116	2
100658140	1
100658165	28
100658194	1
100658401	3
100659308	1
10066	11
10067	5
10068	20
10069	612
100690801	1
1007	20
10070	24
10071	5
10072	1
10073	9
10074	12
10075	2478
100750000	3
100750191	1
100750709	1
100750914	1
100751007	1
100752230	1
10076	14
10077	10
10078	21
10079	5
1008	2
10080	192
10081	344
100816500	1
10082	1
10083	13
10084	4
10085	3
10086	1
10087	6
10089	2
1009	6
10091	9
10093	2
10094	15
10095	5
10096	2
10097	3
10099	2
100O7	1
101	9
10100	18
10101	70
101010	3
101019	1
10102	16
101022	2
10103	2133
101030001	12
10104	1125
1010461	1
101046178	143
10105	122
10106	1512
10107	783
101072312	1
101078	10
10108	31
10109	47
1011	9
10110	1337
101100001	8
101100002	1
101102402	1
101108	1
10111	5060
10112	699
10113	53
101131540	1
10114	4
10115	279
101150028	2
101155	1
10116	172
101163030	1
10117	49
10118	2236
101184810	1
101185999	2
10119	3214
101190018	4
101190098	80
101190698	1
101191599	1
101193595	1
101194199	1
101199	1
1012	1
10120	721
101202115	2
10121	466
101211201	1
10122	409
10123	1808
101231401	1
10124	12
10125	46
10126	21
10127	24
10128	7509
101280000	1
101280020	1
101280603	1
101280607	2
101281237	3
101281239	2
101281243	1
101281248	2
101281331	1
101281599	3
101281733	1
101282204	1
101282508	1
101282567	1
101283705	1
101283711	1
101285515	2
101285547	2
101285800	2
101286024	1
101287062	1
101287803	1
10129	17
10130	2
10132	3
10133	2
10134	5
10135	1
101353	1
10136	15
10138	5
10139	1
1014	1
10140	21
10141	18
10142	4
10145	26
10148	2
10149	1
10150	140
101501197	1
10151	932
101510099	1
101511250	1
10152	378
101520110	1
10153	1308
10154	6700
101540004	6
10155	1523
101550002	3
101552123	3
101552798	2
101555	2
10156	130
101561851	1
10157	3
10158	188
101581899	2
10159	49
101591142	1
1016	5
10160	63
10161	1
10162	7
10163	124
10164	2
101645	1
10165	2625
101650006	2
101650150	1
101653003	1
101653109	2
10166	1520
101660396	1
10167	683
101670094	10
10168	837
101680002	1
101682711	1
10169	2220
101690095	4
1017	4
10170	9611
101700002	4
101700499	1
101700900	3
10171	2532
10172	2437
101720003	2
10173	254
10174	729
101740208	1
10175	669
101751804	2
10176	552
101760001	1
101760078	1
101762901	1
10177	318
10178	501
10179	75
1018	1
10180	3
10181	2
10182	1
10184	1
10185	23
10188	6
1019	2
10192	1
10199	9
10200	55
10201	34
10202	1
10203	1
10204	1
10205	8
10206	2
10207	7
10208	8
10209	9
1021	1
10210	6
10211	2
10213	4
10214	6
10215	10
10216	1
10217	6
10218	21
10219	2
1022	9
10220	3
10221	5
10222	99
10224	2
10227	6
10228	2
1023	1
10230	2
10231	1
10233	2
10234	1
10235	2
10237	9
10238	1
10245	2
10249	3
1025	2
10253	1
10254	1
10255	1
10257	1
10258	2
10260	7
10265	1
10266	1
10267	1
10268	13
102681406	2
1027	2
10270	236
10271	52
102710015	2
10272	47
10274	38
10276	53
102760183	1
102761250	1
10278	467
10279	313
1028	1
10280	592
10281	3034
102810648	3
102811003	3
102811021	31
102811023	15
102811097	3
10282	630
10283	1
10285	415
10286	463
10288	1
10289	1
10296	1
10297	2
103	3
10300	34
103005	1
10301	5128
10301.	1
103010	1
103010000	29
103010306	1
103011105	1
103011131	2
103011716	2
103011858	1
103012	2
103012023	1
103012654	1
103013057	1
103014205	3
103014237	1
10302	2246
103020000	26
10303	2002
103030000	80
103031	1
10304	6585
103040000	39
103041260	4
103042140	1
103042217	1
103042409	1
103042724	1
103042751	1
103043002	2
103043005	1
103044925	1
10305	8479
103050000	178
103051219	1
103052109	1
103052661	2
103052724	6
103053112	1
103053900	1
103054202	2
103054899	1
103056	1
10306	9893
103060000	187
103061342	1
103061411	1
103061933	2
103062115	1
103063004	1
103064260	2
103064953	2
103065235	1
103065414	1
103065736	1
103065743	1
103065924	2
103067777	1
10306`	1
10307	3677
10307.	1
103070000	91
103071349	1
103072018	1
103079030	1
10308	4114
103080000	135
103081415	1
103082414	20
103083322	1
10309	8692
103090000	708
103090086	2
103090322	1
103091119	1
103091769	1
103091913	2
103092327	2
103093613	1
10310	3038
103100000	43
103101950	2
103102309	1
103103032	1
10311	12
103110000	1
103112	1
10312	11141
10312.	1
103120000	239
103121407	1
103121522	1
103121626	1
103122831	1
103124123	1
103125827	5
10313	122
10314	14874
103140	1
103140000	384
103140023	8
103141695	1
103143309	1
103145036	2
103145260	1
103145527	1
103145678	1
103146008	1
10314R	1
10315	14
10316	5
10317	5
10318	4
10319	4
10320	1
10322	3
10324	1
10325	1
10328	1
10329	1
10330	7
103305	1
103306	1
10331	9
10334	2
10335	1
10336	17
10338	1
10340	1
103405	1
10341	4
10344	1
10345	1
10346	2
10347	1
1035	2
10350	5
10352	1
10353	5
10354	10
10355	5
10356	1
10357	4
10358	3
103583058	2
1036	1
10360	4
10361	1
10362	1
10363	2
10364	2
10365	5
10366	1
10367	2
10368	3
10369	1
10370	4
10371	4
10373	1
10375	5
10377	4
10378	7
10385	1
10386	1
10391	1
10394	2
10399	2
104	1
10400	41
10401	19
10402	3
10403	5
10404	6
10405	13
10406	9
10407	7
10408	3
10409	2
10410	4
10411	2
104112	1
10412	12
104121811	1
10413	1
10414	3
10415	4
10416	9
10417	2
10418	9
10419	13
10420	6
10421	12
10422	3
10423	3
10425	7
10426	6
10427	7
10428	4
10429	1
10430	16
10431	4
10432	11
10433	4
10434	4
10435	7
10436	9
10437	68
10438	10
10439	2
10441	1
10443	1
10444	2
10445	6
10446	6
10447	3
10450	24
10451	2114
104514209	3
104515153	3
10452	1776
104528	1
10453	1878
104531815	1
104532201	2
104536801	3
104537692	4
10454	2026
104540000	3
104541116	1
104541723	3
104542023	1
104542103	1
10455	1758
104551	1
104551722	1
104553107	1
10456	2256
104561045	1
104562	14
104562103	1
10457	5348
104571045	1
104571206	2
104572594	6
104577188	1
10457\	1
10458	3968
104583001	1
104583011	1
104583708	1
104585126	2
104585138	1
104585149	1
104585175	2
104586701	1
104587105	1
104588742	1
104589476	1
104589993	1
10459	1725
104592608	1
104593635	1
104594507	1
10460	2522
104601046	1
104601099	2
104601419	1
