00	6114
0000000000	181
0000002120	68
0000007180	43
1222222222	5
1718409150	5
1787383186	3
1917783355	8
2014639325	3
2016472971	8
2017042767	4
2017247623	42
2018920931	8
2019535279	3
2024225229	8
2029974559	4
2038580617	14
2108256093	3
2120	2467
2120000000	71
2122104084	4
2122146802	12
2122220000	3
2122220612	3
2122222222	24
2122287510	11
2122344003	4
2122372673	20
2122412930	3
2122690550	3
2122831390	6
2123041425	4
2123533817	9
2123622048	2
2123650491	12
2123661365	10
2124108805	230
2124108806	4
2124108810	327
2124179153	4
2124420155	4
2124426182	8
2124505248	5
2124552000	4
2124575488	9
2125234000	4
2125551212	37
2125555555	25
2125692456	7
2125773949	4
2125785053	6
2126140946	12
2126338052	13
2126620830	5
2126651678	8
2126658121	3
2126697250	3
2126761641	20
2127294903	4
2127317829	34
2127411424	8
2127462429	16
2127888068	35
2128282268	3
2128393349	4
2128598063	4
2128606511	44
2128621184	10
2128750953	6
2129266211	4
2129322891	4
2129665077	6
2129794082	10
2129845399	5
2129999999	35
2157962729	5
2222222222	5
2232223333	4
2398393592	6
2817641280	4
3055425363	10
3056327702	6
3057949912	55
3058010038	11
3058038493	8
3058987595	10
3235456602	6
3237917811	90
3468643020	12
3472000929	12
3472006894	5
3472030313	20
3472045719	8
3472079472	3
3472100575	4
3472100848	108
3472106146	7
3472152609	11
3472183711	28
3472219607	14
3472237229	3
3472239031	4
3472285849	8
3472303470	17
3472304620	6
3472326047	12
3472347853	18
3472365501	4
3472398513	15
3472403101	6
3472455285	4
3472466621	6
3472475342	10
3472476970	10
3472480818	12
3472491819	18
3472552114	4
3472554429	8
3472561577	5
3472566569	3
3472574259	4
3472618640	4
3472623810	10
3472624120	4
3472625179	10
3472653931	15
3472664018	15
3472670680	9
3472682013	36
3472682406	3
3472682877	5
3472701143	8
3472707713	3
3472737318	45
3472754998	8
3472764966	4
3472768505	10
3472771861	6
3472772378	6
3472782680	4
3472787032	10
3472790396	16
3472797796	4
3472830330	3
3473011204	14
3473025590	16
3473030278	14
3473091850	29
3473142985	22
3473200386	42
3473215833	2
3473267347	4
3473277858	6
3473293840	8
3473357349	18
3473374507	7
3473405002	6
3473487462	6
3473490521	6
3473500774	20
3473573327	11
3473585662	6
