#&&	5
#&@	5
$(	21
$@	4
100291646	3
100291685	3
100291731	1
100291802	9
100291852	3
100291853	6
100292004	3
100292101	3
100292167	3
100292267	1
100292641	4
100292660	11
100292811	1
100292902	2
100292908	1
100292936	2
100292952	1
100293120	14
100293151	1
100293210	4
100293228	7
100293301	11
100293319	3
100293332	4
100293369	3
100293546	4
100293601	3
100293604	2
100293615	1
100293640	3
100293663	3
100293701	6
100293726	2
100293752	2
100293819	1
100293941	3
100294063	1
100294101	3
100294205	1
100294401	5
100294418	1
100294463	5
100294502	11
100294525	6
100294604	2
100294605	3
100294610	4
100294615	5
100294627	7
100294663	3
100294672	1
100294724	1
100294738	10
100294742	7
100294746	1
100294773	3
100294876	5
100294877	4
100294883	3
100294901	1
100294905	1
100294916	6
100294922	2
100294994	2
100295009	3
100295221	2
100295303	6
100295329	8
100295333	4
100295432	2
100295441	3
100295706	2
100295725	3
100296109	8
100296184	1
100296195	1
100296209	8
100296214	3
100296217	8
100296243	3
100296245	9
100296302	2
100296305	6
100296430	12
100296517	8
100296604	7
100296755	4
100296904	4
100296912	15
100296913	1
100296915	4
100296930	11
100296940	4
100296959	8
100297101	1
100297118	4
100297135	18
100297451	4
100297453	6
100297604	1
100298139	2
100298143	8
100298405	1
1003	8
1003-1128	1
10030	58814
10030-131	1
10030-132	2
10030-133	1
10030-161	1
10030-164	1
10030-184	1
10030-210	2
10030-252	2
10030-264	1
10030-270	1
10030-273	1
10030-281	1
10030-300	2
10030-340	1
10030-361	1
100300000	21
100300003	1
100301239	2
100301331	2
100301332	1
100301406	2
100301429	2
100301437	3
100301479	2
100301587	5
100301666	6
100301670	1
100301901	2
100302201	2
100302202	2
100302203	7
100302256	1
100302337	2
100302404	4
100302538	1
100302604	1
100302611	3
100302641	2
100302654	1
100302707	5
100302715	9
100302719	2
100302731	2
100302770	4
100302804	5
100303003	13
100303005	1
100303511	4
100309	1
10031	127559
10031-061	2
10031-113	1
10031-125	1
10031-171	1
10031-202	1
10031-222	3
10031-301	1
10031-392	2
10031-441	1
10031-616	1
10031-741	3
10031-750	2
10031-772	1
10031-793	1
10031-881	1
10031-897	2
100310	1
100310000	54
100310001	1
100311536	10
100311714	2
100311715	10
100312501	2
100312518	2
100313201	3
100313205	6
100313208	4
100313209	5
100313219	1
100313220	1
100313243	5
100313926	7
100313930	1
100314	1
100314104	6
100314149	2
100314154	9
100314301	2
100314600	4
100314613	1
100314621	4
100314622	1
100314645	10
100314914	2
100314915	2
100314917	2
100315132	2
100315202	4
100315220	9
100315401	3
100315404	3
100315500	8
100315605	2
100315621	2
100315627	7
100315628	9
100315631	4
100315632	5
100315643	8
100316104	7
100316817	1
100316818	3
100317338	2
100317401	8
100317402	2
100317933	9
100318906	5
100318907	3
100318917	4
100318928	17
100318933	2
100318948	3
100319101	8
10032	120457
10032-244	1
10032-374	1
10032-380	1
10032-392	1
10032-637	1
10032-724	1
10032-782	1
10032-784	1
10032-830	1
100320000	44
100321315	1
100321506	14
100321508	2
100321510	2
100321515	2
100321524	7
100321525	6
100321535	6
100321538	2
100321548	2
100321565	3
100322109	9
100322246	4
100322259	9
100322400	1
100322414	4
100322417	5
100322418	1
100322419	1
100322440	2
100322460	2
100322468	5
100322515	6
100322524	1
100322701	3
100322702	10
100323803	7
100323815	1
100323829	1
100323836	4
100323917	1
100324220	5
100324436	3
100325032	4
100325041	1
100325055	2
100325057	5
100325059	6
100325156	6
100325239	2
100327105	8
100328222	9
10033	122499
10033-281	1
10033-390	2
10033-445	2
10033-622	1
10033-831	4
10033-862	5
100330000	42
100331218	14
100331219	2
100332807	1
100333100	8
100333124	7
100333323	14
100333707	10
100333728	1
100333731	3
100333734	6
100333735	6
100333764	1
100333769	1
100333802	5
100334001	2
100334002	2
100334021	1
100334022	5
100334024	2
100334026	4
100334041	1
100334048	2
100334212	3
100334213	3
100334216	2
100334219	1
100334438	4
100334515	5
100334543	6
100334702	2
100334714	1
100334728	12
100334729	5
100335001	11
100335102	1
100335137	7
100336552	2
100336902	1
100336929	3
100337202	3
100337203	3
100337210	1
100337213	1
100337237	7
100337267	1
100337269	6
100337324	3
100337325	2
100338627	1
10034	59115
10034-113	1
10034-250	2
10034-460	2
100340000	13
100341005	2
100341155	5
100341606	5
100341607	7
100341635	6
100341658	4
100341837	1
100341840	4
100341846	3
100341851	1
100342323	2
100342501	5
100342511	1
100342603	23
100342605	1
100342607	18
100342612	1
100342645	10
100342646	19
100342670	2
100343103	1
100343135	3
100343154	3
100343321	1
100343705	4
100343713	11
100344604	7
100345349	7
100345626	8
10035	83644
10035-100	1
10035-110	1
10035-113	1
10035-140	1
10035-153	2
10035-200	1
10035-304	1
10035-353	1
10035-360	2
10035-382	1
10035-430	6
10035-432	3
10035-464	1
10035-483	1
10035-600	6
100350000	24
100350741	3
100351002	4
100351228	1
100351559	4
100351602	1
100351603	3
100351607	1
100351613	1
100351643	12
100351656	1
100351661	8
100351668	2
100351717	2
100351738	1
100351742	3
100351805	4
100351815	7
100351816	1
100351821	3
100352102	4
100352107	7
100352118	11
100352209	2
100352223	4
100352246	1
100352256	4
100352811	3
100352831	1
100352904	2
100353047	2
100353520	4
100353532	1
100353605	7
100353612	1
100353637	1
100353645	1
100353810	1
100353937	2
100354003	7
100354004	21
100354315	4
100354546	4
100354636	2
100354706	4
100354738	5
100354821	2
100354834	1
100354876	7
100354878	1
100355010	2
100355039	3
100355079	1
100355085	2
100355087	3
10036	137313
10036-190	1
10036-260	9
10036-270	1
10036-385	2
10036-390	2
10036-472	2
10036-540	1
10036-560	1
10036-622	1
10036-741	1
10036-780	72
10036-851	1
10036-860	2
100360	10
100360000	143
100361005	1
100361007	4
100361189	3
100361404	2
100361409	3
100361412	5
100361424	3
100361501	3
100361503	8
100361505	1
100361509	1
100361516	1
100361517	4
100361520	1
100361522	2
100361523	9
100361537	1
100361540	11
100361703	5
100361704	20
100361708	2
100361779	10
100361804	1
100361809	2
100361815	13
100361905	3
100361907	4
100361910	3
100361912	4
100361920	5
100362000	1
100362005	6
100362014	1
100362102	12
100362211	3
100362219	3
100362227	1
100362310	10
100362403	1
100362665	1
100362700	1
100362711	1
100362712	5
100362806	2
100362813	7
100362902	1
100362907	1
100362909	9
100362935	9
100362936	8
100362961	9
100363001	5
100363006	3
100363008	2
100363036	4
100363115	2
100363151	5
1003634	1
100363505	2
100363550	2
100363602	2
100363603	4
100363604	6
100363605	14
100363606	3
100363613	15
100363617	4
100363619	8
100363620	4
100363621	8
100363624	4
100363625	7
100363627	5
100363628	1
100363635	8
100363636	8
100363659	1
100363665	3
100363678	7
100363683	4
100363701	10
100363704	6
100363705	7
100363706	6
100363707	10
100363711	6
100363713	3
100363723	2
100363731	3
100363733	4
100363737	4
100363751	1
100363801	2
100363810	6
100363812	3
100363813	1
100363822	2
100363839	2
100363845	5
100363882	7
100363883	2
100363901	5
100363906	9
100363912	6
100363915	4
100363919	3
100363969	6
100363982	4
100364003	1
100364004	3
100364012	6
100364102	3
100364118	10
100364119	2
100364120	1
100364121	6
100364123	1
100364126	5
100364202	2
100364212	1
100364261	13
100364327	3
100364404	4
100364500	6
100364502	13
100364504	6
100364505	1
100364602	1
100364904	1
100364905	9
100364907	2
100365101	1
100365406	2
100365419	7
100365425	2
100366201	2
100366204	3
100366206	2
100366322	4
100366501	2
100366503	1
100366518	1
100366527	4
100366555	5
100366604	6
100366613	4
100366710	1
100366718	3
100366806	1
100366809	4
100366906	5
100366914	3
100367001	3
100367002	4
100367005	10
100367009	2
100367102	4
100367108	5
100367112	2
100367114	3
100367116	2
100367117	1
100367200	2
100367201	10
100367202	1
100367203	1
100367215	2
100367309	2
100367315	3
100367403	2
100367406	2
100367703	3
100367803	8
100368003	1
100368004	1
100368006	1
100368401	2
100368502	2
100368509	2
100368603	3
100368606	6
100368621	2
100368701	1
100368705	1
10037	30656
10037-122	1
10037-250	1
100370000	12
100371004	1
100371030	1
100371101	1
100371201	7
100371227	3
100371742	12
100371806	6
100371809	1
100371813	3
100371903	11
100372009	1
100372420	4
100373000	2
100373422	2
100373511	1
100373514	3
100373516	8
100373524	4
100373707	1
100373738	1
10038	37314
10038-100	1
10038-101	1
10038-107	3
10038-140	1
10038-160	2
10038-185	1
10038-252	1
10038-260	1
10038-390	2
10038-391	1
10038-394	7
10038-395	2
10038-438	1
10038-448	3
10038-473	2
10038-478	1
10038-481	2
10038-532	6
100380	1
100380000	3
100380125	4
100381012	3
100381013	2
100381016	3
100381017	1
100381042	3
100381044	2
100381073	3
100381074	9
100381088	1
100381144	1
100381202	6
100381251	3
100381341	4
100381444	1
100381515	1
100381521	1
100381529	16
100381605	4
100381744	2
100381804	1
100381809	8
100381860	5
100381864	1
100382008	4
100382009	10
100382014	1
100382016	1
100382100	10
100382101	3
100382102	1
100382106	4
100382115	5
100382138	1
100382206	8
100382409	1
100382505	1
100382510	2
100382519	1
100382542	24
100382703	8
100382705	6
100382711	2
100382715	2
100382717	1
100382807	1
100382859	7
100383201	8
100383202	2
100383501	3
100383503	2
100383524	6
100383526	4
100383558	1
100383704	1
100383716	4
100383804	11
100383819	5
100383842	10
100383901	3
100384000	5
100384001	1
100384010	1
100384020	1
100384038	8
100384088	1
100384201	3
100384513	3
100384601	1
100384807	5
100384810	2
100384813	1
100384815	2
100384917	5
100384930	1
100384939	1
100385024	2
10039	31931
10039-152	2
100390000	25
100391517	6
100391602	2
100391603	3
100391807	1
100392224	1
100393016	6
100393156	2
100393537	6
100393805	2
100393814	5
100394007	3
100394020	2
100394048	3
100394103	9
100394127	1
100394500	11
10040	54838
10040-122	2
10040-245	2
100400000	14
100401001	7
100401002	8
100401003	5
100401004	7
100401016	5
100401032	4
100401103	2
100401104	6
100401402	10
100401403	5
100401405	1
100401434	9
100401436	5
100401437	8
100401448	4
100401701	7
100402606	10
100403303	9
100403311	8
100403313	8
100403331	3
100403341	9
100403702	1
100403761	7
100404009	2
100404167	5
100404261	7
100404351	1
100404505	1
100404506	13
10041	370
100410004	1
10042	3
100420000	1
10043	9
10044	2022
100440000	4
100440009	5
100440058	1
100440192	3
10045	22
100456000	1
100457	2
100458	5
10046	12
10047	2
10048	342
10049	7
10050	5
10051	3
10052	9
10054	2
10055	44
10056	1
10057	10
10058	2
10059	2
1006	1
10060	2
10062	1
10063	7
10065	30618
10065-652	2
10065-700	8
10065-722	1
10065-770	4
10065-812	1
10065-816	5
10065-819	1
100655024	8
100655601	3
100655605	1
100655610	1
100655611	1
100655771	1
100656067	4
100656202	4
100656230	2
100656251	4
100656307	3
100656309	10
100656314	4
100656316	2
100656604	1
100656607	2
100656631	7
100656656	2
100656657	7
100656661	2
100656706	9
100656744	1
100656827	2
100657104	10
100657105	2
100657238	3
100657301	3
100657332	3
100657366	4
100657401	1
100657402	4
100657403	1
100657646	3
100657781	1
100657848	2
100657881	2
100657910	3
100657955	11
100657963	4
100658017	2
100658043	1
100658101	2
100658107	3
100658110	1
100658111	1
100658113	2
100658120	4
100658142	1
100658152	5
100658155	10
100658157	5
100658160	5
100658162	3
100658163	1
100658242	2
100658308	2
100658328	1
100658501	6
100658505	13
100658545	2
100658701	13
100658723	10
100658729	1
100658765	3
100659003	3
10066	3
10067	2
10069	962
100690432	1
100690501	1
100690923	3
1007	1
10071	1
10072	9
10073	4
10074	2
10075	20288
10075-017	1
10075-050	1
10075-091	1
10075-123	1
10075-220	1
10075-232	3
100750307	2
100750355	1
100750404	8
100750409	1
100750424	1
100750429	6
100750456	1
100750537	5
100750803	3
100750834	2
100751003	3
100751208	3
100751348	2
100751351	2
100751359	1
100751648	1
100751838	3
100751846	2
100751906	1
100752001	11
100752135	3
100752204	2
100752212	1
100752245	1
100752273	3
100752276	2
100752287	3
100752304	3
100752345	4
100758803	9
100758841	3
10077	1
10078	1
10080	38
100801002	1
10081	21
10082	1
10083	1
10085	1
1009	3
10090	1
10094	2
10094-049	1
10099	1
10101	331
10102	3
10103	385
10103-000	2
101030001	2
10104	64
101040101	8
101040111	5
10105	111
10106	226
10106-000	1
101063	2
10107	249
10107-020	3
10107-250	1
101070000	1
10108	802
10110	107
10110-550	1
101107	1
10111	100
10111-240	1
101110100	1
10112	280
101120015	7
101121507	1
10113	80
10115	42
10115-070	2
10116	1745
10116-072	5
10116-170	11
10116-191	13
101160	3
101163	9
10117	1
10118	473
101180110	4
10119	1057
10119-000	2
10119-419	1
10119-529	7
101190002	25
10120	229
101200000	1
10121	204
101210078	7
101210101	22
10122	177
10123	265
10123-010	2
101230101	3
101232009	3
10124	1
10125	8
10126	1
10128	59134
10128-114	1
10128-162	2
10128-263	2
10128-396	1
10128-424	1
10128-503	2
10128-534	1
10128-536	1
10128-591	1
10128-652	1
101280000	22
101280118	2
101280516	5
101280567	2
101280603	7
101280622	2
101280704	4
101281106	3
101281121	1
101281167	4
101281376	5
101281508	6
101281566	4
101281605	2
101281609	8
101281643	4
101281916	3
101282203	1
101282244	8
101282264	4
101282265	4
101282266	2
101282523	3
101282576	1
101282631	8
101283147	1
101283201	6
101283257	14
101283263	1
101283267	2
101283269	3
101283272	2
101283273	15
101283501	3
101283511	2
101283523	3
101283608	15
101283703	6
101283738	4
101283739	7
101283741	2
101283743	1
101283861	4
101283863	7
101283872	2
101283881	5
101284200	7
101284411	1
101284413	2
101284855	2
101284856	2
101284859	3
101284902	10
101284905	2
101285203	14
101285211	6
101285221	2
101285303	2
101285348	1
101285361	11
101285362	2
101285382	9
101285905	4
101285913	3
101285918	2
101285920	7
101286751	5
101286975	11
10129	218
10131	1
10135	1
10136	5
10140	1
10141	1
10145	1
101471	4
10150	365
10150-166	1
10151	82
10152	47
10152-160	3
101525905	3
10153	258
10153-002	2
101530023	4
10154	111
10155	98
10155-000	2
101550002	1
10156	179
10157	1
10158	66
10159	142
1016 2	1
10161	4
10162	69
10163	1543
10163-307	1
10163-317	6
10163-397	2
101630000	3
10165	218
10165-004	2
10165-171	1
101650006	9
10166	37
10166-000	1
101660005	2
10167	40
10168	69
10168-310	4
10168-490	1
101680000	1
101680002	4
10169	89
101690005	22
101690012	2
10170	131
10170-000	3
10170-199	1
101700002	6
10171	14
101710002	3
10172	56
10173	40
10174	41
101740002	1
10175	39
10176	72
10176-500	3
10177	53
10178	39
101780012	1
10179	30
1018	1
10185	173
10185-251	4
10196	3
10199	16
101991006	4
10201	6
10202	1
10203	8
10204	1
10205	8
10206	1
10207	1
10209	1
10211	2
10213	1
10214	2
10219	1
10221	2
102230	1
10226	2
10229	1
10230	2
10234	1
10237	1
10238	1
1024	1
10245	1
10250	3
1026	1
10260	2
10262	2
10268	34
10270	38
102700001	1
10271	78
10271-000	1
10271-399	1
102714099	1
10272	86
10272-096	6
10274	78
10276	219
10276-061	1
10278	50
10279	82
102790001	1
1028	1
10280	2212
102801026	3
102801044	7
102801068	6
102801502	5
10281	630
102810000	4
102810097	1
102811008	33
102811013	8
102811016	1
102811023	5
102811048	24
102811405	1
102814300	3
102818003	1
10282	2738
102820000	1
102821233	3
102822102	1
102825600	1
10283	1
10285	27
10286	58
1029	1
10292	6
10296	1
103 3	2
1030	1
10300	2
103000000	1
10301	62600
10301----	1
10301-124	1
10301-131	1
10301-237	2
10301-243	1
10301-285	1
10301-360	2
10301-445	1
103010	4
103010000	9
103011114	3
103011231	1
103011249	20
103011432	10
103011529	1
103011904	13
103011917	2
103011930	9
103011950	20
103011951	1
103011979	1
103012	1
103012102	1
103012122	4
103012237	8
103012435	2
103012511	13
103012515	1
103012538	16
103012601	1
103012623	4
103012641	7
103012642	12
103012714	4
103012903	1
103012922	18
103012925	1
103012930	2
103012935	4
103012936	2
103012946	6
103012950	5
103013006	5
103013027	3
103013201	4
103013202	4
103013226	4
103013241	3
103013267	4
103013502	1
103013623	3
103013649	6
103013902	1
103014	2
103014404	4
103014405	4
10302	38998
10302-053	1
10302-113	1
10302-130	3
10302-160	1
10302-194	2
10302-220	1
10302-222	1
10302-261	1
10302-263	1
103020	1
103020000	3
103021201	6
103021247	4
103021306	6
103021311	15
103021312	2
103021515	1
103021624	3
103021658	4
103021702	2
103021704	8
103021707	1
103021716	4
103021720	6
103021734	5
103021804	2
103021839	2
103022002	5
103022027	7
103022202	4
103022203	11
103022230	10
103022232	4
103022233	4
103022235	1
10303	44819
10303-170	1
10303-220	3
10303-243	1
10303-251	1
10303-261	1
10303-290	1
103030000	6
103031407	8
103031504	2
103031700	5
103031702	2
103031703	7
103031740	5
103031747	2
103032101	1
103032108	5
103032125	3
103032310	1
103032311	4
103032325	4
103032327	4
103032813	4
103032831	5
10304	60244
10304-130	1
10304-132	1
10304-140	1
10304-151	1
10304-203	1
10304-208	1
10304-220	2
10304-221	1
10304-270	1
10304-332	1
10304-333	1
10304-370	1
10304-372	1
10304-480	1
103040000	9
103041312	1
103041612	2
103041633	6
103041822	1
103041867	1
103042057	17
103042060	3
103042235	2
103042313	2
103042317	1
103042319	3
103042323	2
103042324	4
103042408	1
103042410	4
103042418	5
103042604	2
103042622	4
103042705	1
103042709	8
103042722	4
103042724	1
103042770	2
103043320	12
103043816	3
103043822	1
103043828	7
103043830	4
103043832	3
103043834	8
103043836	6
103043839	2
103043843	6
103043844	8
103045400	2
103045401	1
103045402	1
103045412	1
10305	35405
10305-173	1
10305-174	1
10305-182	1
10305-206	1
10305-208	1
10305-220	1
10305-261	1
10305-311	1
10305-353	1
10305-430	1
10305-480	2
103050000	9
103051502	2
103051567	3
103051736	2
103051745	6
103051900	1
103051901	7
103051906	1
103051907	4
103051913	1
103051917	6
103051931	14
103051933	9
103051934	6
103051936	7
103051937	2
103051943	7
103051950	2
103051953	3
103052031	10
103052100	2
103053111	7
103053125	3
103053409	2
103053904	2
103054010	11
103054103	1
103054500	5
103054593	2
103054638	3
103054903	5
103054905	2
103054918	4
103054926	1
103054933	2
10306	49353
10306-190	2
10306-285	1
10306-315	1
10306-351	2
10306-373	2
10306-400	1
10306-412	2
10306-433	1
10306-451	1
10306-513	1
10306-540	1
10306-576	1
10306-577	2
10306-585	2
10306-591	1
103060000	5
103061125	2
103061427	1
103061913	3
103062019	6
103062311	5
103062323	7
103062438	2
103062459	3
103062524	3
103062541	2
103062564	4
103062576	3
103062920	6
103062943	3
103063006	2
103063007	12
103063035	10
103063127	1
103063131	1
103063148	5
103063227	12
103063230	6
103063367	12
103063423	9
103063523	4
103064265	1
103064341	5
103064358	5
103064366	3
103064658	3
103065927	5
103066400	2
10307	9969
10307-123	2
10307-143	1
10307-160	1
10307-181	1
103070000	1
103071128	9
103071167	1
103071170	9
103071171	1
103071401	3
103071423	1
103071428	3
103071444	4
10308	17728
10308   1	1
10308-130	1
10308-181	2
10308-316	2
10308-325	1
103080000	1
103082105	2
103082114	2
103082308	3
103082402	2
103082411	4
103082412	8
103082421	5
103082422	4
103082715	1
103083051	2
103083308	1
103083310	4
103083314	6
103083332	1
103083334	5
103083428	4
103083434	2
103083441	3
10309	20567
10309-132	1
10309-173	1
10309-205	2
10309-220	1
10309-272	2
10309-282	1
10309-294	1
10309-353	1
10309-360	5
10309-404	1
103090000	8
103091104	2
103091105	2
103091202	4
103091213	1
103091214	4
103091301	2
103091398	9
103091715	1
103091717	1
103091725	4
103091756	2
103091783	3
103092506	4
103092510	7
103092512	1
103092517	3
103092518	1
103092519	4
103092525	2
103092601	7
103092611	5
103092622	1
103092633	6
103092638	1
103092642	1
103093109	3
103093133	2
103093152	1
103093984	3
103096	1
1031	1
10310	36854
10310-038	1
10310-191	1
10310-214	1
10310-221	6
10310-233	2
10310-241	1
10310-267	1
10310-293	1
103100000	5
103101210	1
103101404	4
103101703	7
103101708	4
103101709	9
103101718	4
103101802	9
103101804	4
103101821	3
103101936	5
103101939	4
103102019	1
103102329	2
103102402	3
103102407	5
103102408	1
103102410	4
103102416	6
103102417	13
103102505	14
103102514	6
103102515	9
103102626	1
103107	2
10311	16
103110	2
10312	32650
10312-120	1
10312-162	1
10312-195	1
10312-196	1
10312-197	1
10312-251	1
10312-272	1
10312-300	1
10312-331	1
10312-351	1
10312-360	1
10312-407	1
10312-615	1
10312-632	3
10312-637	1
10312-650	1
103120000	2
103121317	1
103121323	9
103121353	1
103121401	16
103121408	9
103122102	1
103122123	1
103122141	2
103123133	9
103123320	16
103123820	11
103123829	4
103123846	2
103123862	3
103123863	1
103123918	9
103123920	1
103124017	5
103124137	3
103125111	5
103126337	7
10313	32
10314	65873
10314-161	1
10314-181	4
10314-193	2
10314-270	2
10314-282	1
10314-293	1
10314-306	1
10314-326	1
10314-327	1
10314-352	1
10314-396	1
10314-403	1
10314-410	1
10314-432	1
10314-450	1
10314-452	2
10314-470	1
10314-484	2
10314-486	1
10314-496	1
10314-500	1
10314-502	1
10314-520	1
10314-531	3
10314-551	1
10314-610	1
10314-615	1
10314-631	1
10314-632	4
10314-646	1
10314-650	1
10314-780	1
103140000	10
103141503	5
103141520	3
103141531	5
103141542	3
103141553	2
103141563	4
103141575	6
103141652	1
103142853	12
103143312	1
103143510	11
103143513	5
103143515	12
103143517	3
103143519	8
103143522	3
103143539	6
103143604	1
103143918	5
103143925	1
103144753	3
103144755	3
103145154	3
103145353	2
103145802	3
103145810	7
103145820	3
103145821	14
103145846	1
103145855	7
103145864	3
103145868	2
103145870	2
103146039	1
103146640	5
103146705	4
103146739	1
103146764	3
103147003	1
103147005	1
103147112	7
103147803	2
103147872	1
103147908	4
103147909	7
10315	6
10316	4
10317	3
10318	1
10319	1
10320	7
10321	1
10322	3
10324	2
10326	1
1033	5
10331	7
10332	1
10334	1
10336	1
10340	1
103404	1
103405	1
10342	2
10345	1
10349	1
1035	2
10350	1
10353	7
10354	2
10355	2
1036	16
1036-7802	8
10360	2
10362	1
10365	3
10366	9
10367	1
10368	2
10369	6
10372	1
10374	26
10375	3
10377	1
10378	1
10386	2
10390	3
10394	1
104	22
10400	10
104000000	1
10401	2
10402	3
10403	7
10404	6
10405	4
10406	4
10407	4
10408	5
10409	2
10410	1
10411	1
10412	3
10414	1
10415	1
10416	25
10418	1
10419	2
10420	4
10421	2
10422	19
10423	5
10424	2
10425	2
10426	2
10427	3
10429	3
1043	1
10431	4
10432	2
10433	3
10434	2
104340000	1
10435	2
10436	3
104368	1
10437	1
10438	6
10439	1
10442	2
10444	1
10445	1
104455000	1
10446	3
104463	1
10450	19
10451	85290
10451-240	5
10451-244	1
10451-350	1
10451-380	2
10451-421	1
10451-434	2
10451-542	1
10451-590	1
104510000	34
104510204	1
104511865	3
104512007	11
104512044	3
104512051	9
104512100	3
104512112	2
104512117	8
104512205	2
104512207	1
104512209	3
104512245	6
104512259	1
104512360	1
104512802	11
104512829	1
104513048	4
104513308	6
104513408	1
104513418	1
104513507	5
104513508	6
104513512	2
104513541	6
104513543	1
104513801	6
104514111	3
104514167	2
104514180	3
104514201	10
104514203	4
104514227	4
104514238	2
104514244	11
104514257	6
104514443	7
104514606	2
104514628	2
104514635	1
104514744	12
104514773	4
104514793	1
104514842	5
104515001	6
104515089	2
104515090	1
104515152	3
104515217	6
104515322	9
104515341	4
104515413	2
104515415	5
104515436	1
104515601	4
104515602	4
104515907	1
104515909	6
104516300	1
104516301	4
104516323	4
10452	144099
10452-500	4
10452-565	1
10452-750	1
10452-770	2
10452-925	1
104520000	49
104520083	1
104521503	4
104521604	4
104521615	2
104521654	3
104521670	2
104522	1
104522000	1
104522003	1
104522227	1
104522248	2
104522306	7
104522307	15
104522728	3
104523107	5
104523110	5
104523127	7
104523216	2
104523223	8
104523240	1
104523303	3
104523304	1
104523305	3
104523308	2
104523316	23
104523317	2
104523329	5
104523413	1
104523522	2
104524601	1
104525204	6
104525411	7
104525502	5
104525602	7
104525802	13
104525803	1
104525804	8
104525805	1
104526	1
104527014	1
104527015	8
104527021	10
104527501	2
104527727	2
104527929	1
104528203	3
104528206	1
104528207	8
104528420	1
104529102	2
104529106	13
104529402	1
104529430	5
10453	154914
10453-181	3
10453-412	2
10453-424	1
10453-445	2
10453-481	3
10453-493	1
10453-594	1
10453-610	1
10453-611	1
10453-663	1
10453-721	1
10453-783	1
104530000	30
1045302	6
104531201	5
104531232	5
104531233	1
104531234	7
104531237	6
104531238	1
104531239	1
104531410	1
104531722	5
104531802	11
104531803	6
104531804	1
104531805	4
104531819	2
104531820	2
104531825	2
104532202	2
104532222	1
104532706	1
104532753	2
104533836	5
104534003	7
104534004	12
104534020	5
104534104	1
104534138	8
104534139	3
104534141	2
104534404	13
104535055	1
104535301	15
104535440	1
104535706	6
104535707	2
104535708	6
104535711	4
104535715	2
104535717	1
104535841	6
104536101	8
104536943	16
104536961	11
104536991	3
104537624	7
104537901	3
104537956	1
10454	84820
10454-302	1
10454-310	1
104540000	36
104541102	4
104541103	2
104541156	3
104541502	6
104541533	1
104542	1
104542313	4
104542508	2
104542608	1
104542612	3
104542632	1
104542689	3
104542701	1
104543002	7
104543004	6
104543026	2
104543087	3
104543091	6
104543149	1
104543353	3
104543503	4
104543506	1
104543628	2
104544104	1
104544144	4
104544202	2
104544401	13
104544410	3
104544420	4
104544421	7
104544460	3
104544492	1
104544594	1
104544608	4
104544804	4
104544838	5
104544839	6
104544840	1
104544921	3
104546	1
10455	94781
10455-120	1
10455-170	1
10455-381	1
10455-400	1
104550000	24
104551144	7
104551202	4
104551225	1
104551228	1
104551301	4
104551314	1
104551359	10
104551462	4
104551602	5
104551603	6
104551704	3
104552114	2
104552203	10
104552210	1
104552300	7
104552401	3
104552463	1
104552608	1
104552627	8
104552701	5
104552716	4
104552848	1
104553	1
104553411	7
104553762	6
104553901	3
104553902	16
104554005	3
104554012	6
104554014	2
104554022	4
104554027	3
104554028	11
104554034	2
104554149	8
104554302	4
104554334	1
104554403	8
104554513	11
104554524	2
104554605	8
104554610	14
104554615	2
104555012	3
104555101	1
104555109	9
10456	196725
10456-101	1
10456-321	1
10456-330	3
10456-401	2
10456-421	1
10456-440	1
10456-462	1
10456-541	1
10456-623	1
10456-630	3
10456-652	1
104560	1
104560000	51
104561	1
104561031	2
104561101	14
104561103	2
104561151	5
104561719	2
104561731	5
104561805	10
104561831	4
104561938	4
104562	1
104562102	10
104562501	5
104562503	2
104562605	4
104562606	2
104562623	5
104562627	2
104562695	9
104563104	1
104563403	2
104563404	3
104563411	3
104563515	1
104564001	1
104564002	7
104564003	7
104564004	3
104564015	5
104564016	2
104564017	9
104564024	2
104564036	5
104564204	2
104564303	6
104564703	1
104565308	3
104565311	1
104565504	4
104565802	3
104566	1
104566008	8
104566151	4
104566509	3
104566510	6
104566632	1
104566753	1
104567208	3
104567210	6
104567503	2
10457	190310
10457-103	1
10457-244	1
10457-256	1
10457-325	1
10457-370	1
10457-530	5
10457-630	1
10457-702	1
10457-713	1
10457-723	1
10457-733	1
10457-740	1
10457-771	4
10457-810	2
104570000	53
104571104	1
104571302	5
104571528	4
104572000	1
104572335	11
104572403	3
104572427	8
104572445	2
104573	1
104573217	4
104573232	7
104573249	8
104573554	3
104573702	8
104573716	2
104574239	3
104574241	11
104574301	5
104574317	1
104574404	3
104574437	7
104574627	8
104574801	2
104575001	7
104575101	5
104575303	17
104575307	1
104575441	3
104575944	15
104576007	6
104576903	6
104576955	5
104577002	6
104577307	5
104577327	6
104577337	1
104578041	3
104578105	1
104578339	1
104578902	6
10458	185586
10458-310	2
10458-312	1
10458-313	2
10458-398	1
10458-407	1
10458-441	1
10458-460	1
10458-514	4
10458-520	1
10458-609	1
10458-670	1
10458-681	10
10458-874	4
104580000	49
1045802	3
104581047	1
104581309	3
104581317	11
104581354	4
104582407	3
104582414	3
104582423	2
104582424	4
104582461	3
104582555	8
104583009	2
104583101	4
104583102	7
104583146	4
104583708	4
104583709	2
104584001	6
104584012	1
104584101	2
104584302	2
104584304	3
104584443	1
104584805	2
104584806	1
104584903	1
104585014	11
104585033	2
104585037	4
104585108	10
