07750	11
077501007	1
07751	241
077510000	2
077514649	3
077519525	1
07753	37
07755	92
07757	68
07759	3
07760	30
077600000	3
07762	24
07764	29
07771	4
07772	2
07773	4
077733	10
07779	3
07781	2
07782	2
07795	2
07801	18
07802	1
07803	2
07804	3
07821	1
07823	15
07824	1
07825	2
07826	4
07827	12
07828	11
07830	8
078310	1
07832	1
07833	2
07834	6
07836	4
07840	6
07843	1
07849	5
07851	9
078526209	3
07853	29
078530000	3
07856	1
07857	8
07860	132
07866	33
07869	24
07870	1
07871	80
07876	4
07882	1
07901	62
07902	69
07905	4
07906	7
07920	174
07921	776
07922	29
07923	2
07924	10
07927	7
07928	14
07930	1
07931	25
07932	368
07933	4
07936	46
07937	1
07938	2
07940	34
07940-10	2
07944	2
07945	84
07946	2
07948	17
07949	1
07950	23
07960	470
07961	1
07962	103
079621935	17
07963	5
07970	30
07974	73
07977	2
07980	23
07981	5
08000	1
08002	7
08003	15
080031905	2
08005	18
08008	12
08009	2
08010	20
08016	4
08019	6
08022	24
08034	129
080345400	2
08043	53
08046	2
08048	8
08050	23
080502890	1
08053	79
08054	695
08055	2
08057	22
08058	1
08060	2
08063	1
08065	25
08066	1
08070	1
08075	6
08077	7
08080	97
08081	4
08085	4
08087	9
08090	2
08092	2
08094	2
08096	17
08101	1
08102	1
08210	2
08215	2
08232	1
08234	4
082344864	3
08251	2
08302	5
08310	4
08330	16
08332	2
08360	2
08401	1
08406	4
08427	1
08501	2
08504	1
08508	4
08510	13
08512	50
08514	1
08520	41
08524	1
08525	7
08527	172
085279574	3
08528	7
08530	7
08533	2
08534	16
08535	7
08536	18
08537	2
08540	227
08542	165
085424601	2
08543	9
08550	222
085502420	3
085503528	1
08551	3
08552	8
08553	22
08554	6
08557	3
08558	66
08559	4
08561	9
08577	4
08609	4
08610	7
08611	7
08619	10
08648	18
086509800	1
08652	3
086520910	11
08690	11
08691	12
08701	775
087013333	1
08722	1
08723	35
08724	20
08730	4
08731	233
08735	1
08736	23
08738	15
08741	1
08742	9
08750	16
08753	22
08755	23
087550856	1
08757	6
08759	19
08773	1
08784	1
08800	1
08801	5
08802	10
08803	1
08805	2
08807	83
088076817	7
08810	16
08812	29
08813	2
08816	155
08817	479
08818	233
08820	184
088200000	5
088201401	1
088201806	1
08822	28
08823	2
08824	21
08827	4
08828	2
08830	138
08831	346
088310000	20
088318805	1
08832	11
08833	23
08836	7
08837	206
088372844	2
08840	60
08844	51
088440000	1
08846	2
08850	19
08852	8
08853	71
088533605	3
08854	103
08855	12
08857	62
088570000	1
08858	23
08859	20
08861	39
08863	11
08865	1
08869	6
08872	21
08873	62
08875	31
088755850	17
08876	59
088763733	4
08879	18
08880	1
08882	68
088821098	1
08884	19
08886	2
08888	3
08889	17
08901	9
08902	192
08904	30
089042701	9
08960	2
09004	2
09026	4
09054	1
09079	3
09080	2
09093	3
09124	4
09176	5
09292	1
09453	1
09742	2
09851	1
09909	3
1	16
1--19	2
100	12
100 4	2
1000	8
10000	2431
100000000	23
100001	11
100002	9
100003	8
100007	1
10001	64294
10001....	1
100010	9
100010000	3
100010016	3
100010035	2
100011	10
100011188	1
100011686	12
100011904	4
100012	9
100012062	4
100012115	139
100012125	1
100012382	6
100012499	2
100012601	1
100012813	2
100012886	15
100013	5
100013015	4
100013051	2
100013306	3
100013635	7
100013900	1
100014	2
100014010	5
100014103	12
100014105	3
100014146	5
100014191	4
100014212	4
100014423	4
100015006	5
100015012	5
100015232	1
100015304	1
100015404	3
100015926	1
100015992	4
100016	1
100016008	1
100016109	1
100016409	3
100016502	4
100016708	4
100016905	3
100017	24
100017701	1
100017708	1
100018	14
100019	18
100019998	7
10002	26006
100020000	3
100021	2
100021058	2
100021201	3
100021507	1
100021678	10
100022	5
100022245	6
100022410	3
100022802	2
100023	4
100023165	1
100023951	1
100024	3
100024417	2
100024431	4
100024521	1
100024900	1
100024938	3
100024952	2
100025	4
100025083	2
100025463	2
100025516	1
100025550	2
100026432	1
100026707	3
100027014	1
100027106	2
100027537	2
100028	11
10003	59082
100030000	2
100031205	1
100031211	1
100031239	6
100031304	6
100031402	96
100031420	1
100031479	2
100031503	147
100031604	1
100031752	1
100031943	2
100032138	2
100032139	2
100032178	2
100032537	2
100032893	1
100033303	5
100033386	3
100033451	2
100033502	11
100033598	3
100033635	25
100033912	3
100033922	3
100034	4
100034139	3
100034398	9
100034603	2
100034804	1
100035329	3
100036	28
100036151	2
100036154	5
100036811	11
100036907	3
100038	4
100038148	2
100038336	1
100038401	4
100038546	1
100039005	1
10004	17052
100041303	22
100041405	171
100041479	27
100041490	1
100041703	7
100041898	3
100041902	1
100042413	1
100042424	1
100042498	29
100042501	5
100042515	3
100042552	5
100044300	4
100047418	2
10005	12137
10005.	27
100051180	5
100051801	2
100051987	2
100052818	3
100052858	1
100053531	2
100053904	1
10006	11130
100061404	1
100061500	2
100061824	4
100061901	2
100062088	4
100062210	1
100063267	13
100063729	86
10007	56468
100070000	1
100071073	5
100071307	2
100071602	3
100072002	2
100072122	11
100072152	1
100072296	16
100072601	2
100072903	3
100072919	285
100072966	2
100073100	5
100073665	1
100073799	3
100075700	15
100076	1
10008	1167
100080133	2
100081668	1
100083392	3
100083445	4
10009	14986
100094024	1
100094444	2
100094507	2
100095149	2
100096008	1
100096102	3
100096412	5
100096689	1
100096912	3
100098106	2
10009N	11
1001	28
10010	33105
10010035	1
100101	1
100101026	3
100101505	3
100101710	2
100101824	4
100102007	3
10010212	1
100102906	1
100103601	1
100103603	1
100103690	2
100104298	2
100104501	2
100105224	6
100105509	1
100105901	1
100106033	7
100106124	4
100106212	5
100106801	1
100106902	1
100106990	2
100107220	2
100107812	2
100107999	8
100108	2
100108183	7
100108221	2
10011	44584
100110019	4
100110021	1
100111	3
100111253	9
100111908	6
100112	3
100112142	7
100112328	1
100112515	2
100112812	1
100113110	4
100114402	2
100114502	1
100114624	2
100114924	2
100115020	2
100115201	1
100115403	2
100115450	3
100115471	1
100115501	15
100115702	1
100115939	1
100116310	3
100116805	2
100116820	1
100117301	2
100117828	1
100117841	1
100118	1
100118306	2
100118388	5
100118601	8
100118602	4
100118701	2
100118838	2
100118856	2
100119	9
100119003	2
100119024	2
100119194	4
10012	43567
100121	3
100121019	4
100121112	3
100121133	1
100121137	5
10012126	3
100121293	1
100121451	1
10012212	2
100122124	2
100122317	12
100122504	1
100122927	1
100123154	2
100123255	1
100123305	6
100123351	7
100123840	2
100124203	2
100124228	3
100124406	2
100124408	2
100125319	6
100128	8
100129	1
10013	54138
10013.	2
100130	2
100130000	2
100130873	1
100130980	2
100131205	2
100131374	5
100131915	1
100132041	9
100132435	2
100132498	4
100132866	2
100132901	2
100132957	4
100133109	1
100133112	5
100133136	5
100133221	1
100133340	13
100133610	2
100134	2
100134521	1
100134756	3
100135119	1
100135559	2
100138	1
10014	28068
100140	1
100140001	1
100141001	19
100141004	1
100141023	1
100141405	3
100141535	1
100141558	2
100141859	3
100142042	6
100142126	4
100142202	2
100142565	11
100142575	24
100142619	16
100142621	4
100143233	29
100143272	6
100143401	1
100143736	1
100143841	1
100143926	2
100144010	1
100144057	1
100144143	1
100144502	2
100144831	2
100145002	5
100145102	5
100146124	2
100146205	3
100146326	3
100146907	4
100147	1
100147200	2
100147804	15
10015	914
100150035	1
10016	82278
100160000	9
100160003	1
100160006	2
100160200	1
100160615	5
100160914	1
100160958	1
100161001	4
100161101	27
100162	2
100162106	16
100162125	4
100162203	15
100162204	15
100162401	2
100162807	6
100162818	3
100162901	1
100163	2
100163306	2
100163700	4
100163903	3
100163912	19
100163998	8
100164859	11
100165	1
100165000	3
100165010	1
100165300	12
100165329	1
100165339	12
100166401	2
100166497	1
100166993	10
100167303	6
100167474	1
100168108	2
100168188	1
100168344	2
100168410	1
100168806	3
100168808	1
10017	111104
100170	1
100170000	2
100170003	1
100171	2
100171001	7
100171014	7
100171111	6
100171822	4
100171921	1
100172014	7
100172024	2
100172070	4
100172084	3
100172301	1
100172413	1
100172414	1
100172512	1
100172513	15
100172593	8
100172615	8
100172643	1
100172803	1
100172906	1
100172988	4
100173144	1
100173162	2
100173425	1
100173500	2
100173808	4
100173888	29
100173891	2
100173910	1
100174087	3
100174089	3
100174146	31
100174179	4
100174201	1
100174403	1
100174661	6
100174917	1
100175404	1
100175405	44
100175529	7
100175617	17
100175700	13
100175704	13
100175755	2
100175806	18
100176318	2
100176754	67
100176764	1
100176819	2
100177801	1
100177928	2
100178167	3
10018	54773
100180829	2
100180891	1
100181681	1
100181801	2
100182260	2
100182301	1
100182706	47
100182788	11
100183	2
100183045	3
100184502	1
100185258	1
100185401	1
100185705	1
100186229	3
100186354	3
100186523	2
100186556	6
100186701	1
100187566	1
100189	5
100189420	1
10019	102838
100190000	2
100190098	3
100190118	2
100191	8
100191001	7
100191008	1
100191104	22
100191105	1
100191118	1
100191183	3
100191423	4
100191442	2
100191457	1
100191506	6
100191562	12
100191599	2
100191903	1
100191972	2
100192143	1
100192925	78
100192938	2
100193	1
100193090	2
100193300	14
100193412	81
100193800	3
100194001	3
100194315	10
100194403	4
100194701	2
100194800	4
100195094	28
100195151	2
100195200	8
100195220	2
100195401	1
100195404	1
100195414	5
100195498	2
100195502	2
100195900	5
100196001	3
100196002	2
100196099	9
100196100	3
100196102	16
100196173	2
100196178	7
100196698	9
100198200	14
100198420	2
10019\	3
1002	29
10020	9583
100201006	11
100201095	3
100201132	3
100201579	7
100201701	2
100201903	12
10021	63281
100210	2
100210026	3
100210150	1
100210407	1
100210612	1
100210849	2
100211	3
100211020	12
100211164	2
100211903	2
10021212	1
100212419	2
100212712	1
100212740	2
100212760	3
100213	4
100213132	1
100213138	1
100213518	1
100214105	3
100214170	1
100214322	1
100214395	4
100214574	4
100214799	7
100214907	1
100214941	10
100214944	2
100215007	3
100215259	1
100215704	5
100216309	1
100216361	2
100216399	4
100216654	3
100217286	4
100217332	1
100218142	1
100218165	5
100218402	5
100219	16
10022	125496
100220000	5
100220002	1
100221	1
100221010	3
100221054	3
100221106	1
100221108	2
100221302	8
100221304	14
100221379	5
100221503	4
100221654	3
100221833	3
100221939	5
100222	1
100222001	3
100222141	1
100222222	3
100222267	2
100222399	2
100222405	3
100222411	2
100222519	4
100222549	1
100222599	3
100222605	2
100222606	1
100222746	1
100222785	1
100222822	6
100223042	7
100223204	56
100223205	1
100223211	2
100223540	12
100224	4
100224112	3
100224147	8
100224209	11
100224212	2
100224213	8
100224303	3
100224405	1
100224501	3
100224608	1
100224834	1
100224986	26
100225	5
100225202	2
100225501	3
100225616	1
100226	2
100226000	1
100226113	2
100226222	1
100226445	9
100226771	8
100226903	5
100227513	1
100227661	31
100227819	2
100228011	4
100229501	2
10022LILI	3
10023	45507
10023.	25
100231736	1
100232200	1
100232301	1
100232901	6
100233235	2
100233344	1
100233703	2
100233801	2
100234005	1
100234458	4
100235503	2
100235802	1
100235882	2
100235915	1
100235928	2
100236583	1
100236585	2
100236610	2
100236728	2
100237035	4
100237088	1
100237204	17
100237402	1
100237606	8
100237703	6
10023\	3
10024	28862
100240219	2
100241326	1
100241513	4
100241732	1
100241752	2
100242219	2
100243	2
100243545	4
100243637	3
100243671	1
100243837	2
100244532	7
100244803	1
100245192	21
100245507	3
100245701	2
100245934	2
100246025	1
100246605	2
100246642	1
10025	19904
100251747	1
100252	3
100252180	2
100252759	3
100252956	12
100253	3
100253181	51
100253539	1
100253908	2
100254456	9
100254474	2
100255022	5
100255060	3
100255860	2
100257343	2
100257355	5
100257510	5
100257514	3
100259313	3
10026	4048
1002611	7
100262500	2
100262520	1
100262521	1
100262928	4
100263819	5
100264025	2
100264270	5
10027	18378
100272125	2
100273707	1
100273827	8
100273916	3
100274689	4
100274711	58
100274803	2
100275123	5
100275136	2
100275170	5
100275400	1
100275510	5
100275534	3
100275546	4
100276254	3
100276308	5
100276909	3
100277125	38
100277803	3
100277804	2
100278	2
10028	23416
100280007	4
100280016	2
100281031	3
100281061	4
100281068	3
100281901	4
100282000	3
100282167	1
100282951	7
100283901	12
100285701	1
100287	1
100287309	2
100287363	1
100287902	3
10029	11488
100290000	1
100292937	2
100293320	3
100293543	6
100293816	5
100294006	2
100294171	7
100294651	2
100295611	1
100296474	4
100296574	34
100296810	14
1003	43
10030	2609
100300602	1
100301331	1
100301407	2
100301656	1
100301976	3
100302105	2
100302606	5
100302746	2
100303418	7
100306	1
10031	4929
100311101	2
100312453	26
100314802	1
100315302	2
100316403	3
100316732	2
100317727	2
100318616	3
10032	7259
100321	1
100321040	1
100323784	3
100325037	2
100326585	1
10033	6835
100330595	11
100331144	2
100332050	2
100332069	2
100335015	1
100336739	7
10034	2749
1003417	1
100347132	1
10035	5151
100351536	1
100351571	3
100352021	5
100357858	2
100358	1
10036	61107
100360000	5
100361412	8
100361424	3
100361503	2
100361517	3
100361912	3
100362304	5
100362336	1
100362604	2
100362766	1
100362859	9
100363301	4
100363303	10
100364015	2
100364086	7
100364603	1
100364905	5
100365403	4
100366451	3
100366645	32
100366710	11
100366715	143
100367	2
100367414	10
100367703	2
100368299	2
100368499	2
100368502	8
100368517	4
100368621	6
100368701	3
100368960	30
10037	1622
100373704	5
100378	1
10038	106024
100380000	2
100381	1
100381003	23
100381013	1
100381027	4
100381514	10
100381619	788
100381715	4
100382125	5
100382304	1
100382697	2
100383427	3
100383706	1
100383901	6
100384000	1
100384811	2
100388	3
10038\	1
10039	1847
100393302	6
100393311	1
1004	9
10040	1865
100401406	1
100401420	1
10041	1860
10042	102
10043	480
10044	595
10045	66
100456	4
10046	40
10047	27
10048	408
100480682	1
10049	28
1005	2
10050	201
10051	52
10052	14
10053	38
10054	89
10055	122
10056	36
10057	29
10058	21
10059	8
1006	12
10060	14
100601	7
10061	14
10062	31
10063	43
10064	22
10065	17234
100650000	2
100650278	4
100652618	1
100654870	1
100655805	2
100655827	1
100655853	19
100656001	3
100656158	5
100656307	1
100656550	1
100656650	5
100656691	4
100657033	1
100657205	4
100657210	1
100657253	2
100657270	2
100657286	10
100657367	1
100657380	9
100657614	1
100657705	3
100657755	2
100658001	5
100658017	3
100658099	12
100658116	1
100658140	1
100658165	51
100658194	1
100658401	2
100659308	1
10066	69
10067	15
10068	70
10069	1145
100690801	1
1007	31
10070	63
10071	27
10072	23
10073	28
10074	37
10075	4718
100750000	5
100750191	5
100750709	2
100750914	1
100751007	4
100752230	1
10076	42
10077	20
10078	68
10079	21
10080	259
10081	1626
100816500	1
10082	17
10083	18
10084	9
10085	4
10086	17
10087	14
10088	10
10089	4
1009	4
10090	1
10091	29
10092	3
10093	9
10094	25
10095	10
10096	18
10097	5
10098	2
10099	2
100O7	1
101	8
10100	30
10101	181
101010653	6
101019	3
10102	31
101022	7
10103	3577
101030001	14
101030084	12
10104	1618
101040044	16
101046178	180
10105	186
10106	3187
10107	1456
101071612	1
101072312	2
101078	10
10108	69
10109	48
1011	9
10110	2562
101100001	16
101100002	2
101100397	4
101102402	3
10111	7458
10112	825
10113	132
101130940	10
101131540	2
10114	8
10115	505
101150028	2
101151940	2
101155	5
10116	374
101163030	1
10117	81
10118	3722
101184810	2
101185999	2
10119	5707
101190018	2
101190098	59
101190118	9
101190698	1
101191599	2
101193595	7
101194199	1
101194798	7
101199	3
1012	3
10120	887
101202115	2
10121	1066
101210091	3
101211201	2
10122	835
10123	2950
10124	35
10125	105
10126	27
10127	47
10128	16984
101280000	1
101280020	4
101280603	2
101280607	2
101281237	18
101281243	1
101281248	5
101281331	4
101281599	15
101281733	1
101282204	1
101282508	1
101282567	4
101283705	7
101283711	1
101285037	3
101285515	5
101285547	3
101285703	2
101285800	7
101286024	4
101287062	1
101287803	1
10129	42
10130	2
10132	7
10133	3
10134	7
10135	2
101353	1
10136	49
10138	12
10139	2
1014	1
10140	25
10141	19
10142	4
10143	1
10145	37
10148	3
10149	1
10150	278
101501197	2
10151	2068
101510099	2
101511250	5
10152	1029
101520110	2
101520192	1
10153	2932
10154	11642
101540004	7
101540101	2
10155	3249
101550002	4
101550035	3
101552123	10
101552798	2
101555	3
10156	310
101561851	2
10157	20
10158	256
101581899	4
10159	108
101591142	3
1016	5
10160	87
10161	10
10162	14
10163	269
101632284	8
10164	11
101645	2
10165	7239
101650006	4
101650015	1
101650150	4
101652108	3
101653003	5
101653109	8
10166	4022
101660396	2
10167	1159
101670094	14
10168	1619
101680002	4
101681694	5
10169	3627
101690019	1
101690095	5
101690124	2
1017	5
10170	12554
101700002	3
101700499	1
101700900	1
10171	3965
10172	3749
101720003	6
101720124	2
10173	700
10174	1120
101740208	3
10175	1714
10176	846
101760001	3
101762799	1
101762901	3
10177	570
10178	1486
10179	86
1018	1
10180	4
10181	11
10182	2
10183	3
10184	2
10185	61
101855456	2
10188	7
1019	3
10192	6
10199	58
10200	65
10201	69
10202	4
10203	4
10204	4
10205	21
10206	2
10207	13
10208	12
10209	15
10210	19
10211	4
10212	1
10213	4
10214	13
10215	10
10216	2
10217	17
10218	48
10219	4
1022	10
10221	7
102210030	13
10222	122
10224	10
10227	8
10228	7
1023	1
10231	1
10233	11
10235	6
10236	9
10237	8
10238	1
10245	2
10249	3
1025	3
10254	1
10255	2
10256	2
10257	1
10258	5
10260	64
102600023	18
102600060	6
10262	2
10265	14
10266	1
10267	2
10268	26
102681406	3
10269	2
1027	3
10270	648
10271	86
102710015	2
10272	76
10273	2
10274	90
10276	109
102760183	1
102761250	3
10278	2057
10279	663
10280	1088
10281	3952
102810648	3
102811003	7
102811021	29
102811023	13
102811097	3
10282	907
10283	2
10285	585
102854300	2
10286	642
10288	1
10289	1
10292	6
10296	1
10297	7
103	5
10300	76
103005	2
10301	10583
10301.	1
103010	3
103010000	47
103010008	1
103010306	7
103011105	1
103011131	1
103011716	2
103011858	2
103012	2
103012023	3
103012654	3
103013057	1
103014237	2
10302	4433
103020000	38
10303	3651
103030000	124
103031	2
10304	15084
103040000	65
103041260	13
103042140	2
103042409	1
103042724	3
103042751	3
103043002	3
103043005	1
103043850	3
103044299	6
10305	19663
103050000	372
103051219	1
103052661	2
103052724	14
103053112	2
103054202	10
103054899	2
10306	21234
103060000	360
103061342	2
103061411	2
103061556	2
103061933	1
103064260	7
103064953	1
103065414	5
103065736	4
103065743	4
103065924	4
103067777	2
10307	7728
10307.	5
103070000	195
103072018	2
103079030	2
10308	8000
103080000	258
103081415	2
103082414	49
103083322	1
10309	19728
103090000	1236
103090322	3
103091119	2
103091769	1
103091913	2
103092327	3
103093613	4
10310	6526
103100000	53
