11238	14915
11239	1098
11240	1
11242	1
11243	5
11263	1
11303	1
11312	1
11354	8375
11355	11623
11356	4771
11357	7097
11358	6754
11359	23
11360	1847
11361	5299
11362	2954
11363	1621
11364	4808
11365	5746
11366	3350
11367	6941
11368	13356
11369	7323
11370	3931
11371	20
11372	10707
11373	12847
11374	6230
11375	11137
11376	1
11377	15884
11378	7796
11379	6544
11380	1
11385	19571
11410	1
11411	4104
11412	7907
11413	7808
11414	4764
11415	4401
11416	4945
11417	7023
11418	8222
11419	9256
11419-0191	1
11420	9089
11421	7414
11422	5602
11423	6890
11426	3479
11427	4016
11428	4036
11429	5067
11430	719
11432	11082
11433	8848
11434	10869
11435	9641
11436	4011
11451	1
11501	6
11502	1
11507	1
11510	3
11516	5
11518	1
11520	7
11530	13
11542-0253	1
11545	1
11548	1
11549	1
11550	4
11551	3
11553	10
11554	3
11557	2
11558	2
11559	4
11561	5
11563	7
11565	1
11566	4
11570	8
11572	4
11575	2
11576	1
11579	1
11580	11
11581	6
11582	1
11590	53
11590-5114	5
11590-9001	2
11596	1
11598	2
11600	6
11665	1
11691	10647
11692	3439
11693	1894
11694	3969
11695	2
11697	173
11701	2
11704	4
11706	1
11709	1
11710	6
11715	1
11716	3
11717	1
11724	1
11725	3
11729	2
11733	1
11735	31
11735-0230	1
11735-3931	3
11735-9030	2
11735-9100	1
11741	2
11743	2
11747	20
11747-5002	1
11749	22
11753	3
11754	1
11756	4
11757	2
11758	2
11766	1
11772	8
11772-3518	4
11787	3
11788	4
11788-0070	1
11788-0154	1
11788-0449	1
11791	14
11791-3416	1
11793	1
11797	16
11797-2016	1
11797-9004	3
11797-9012	1
11798	1
11801	4
11802	3
11802-9046	1
11802-9060	2
11803	1
11803-4936	1
11804	1
11935	1
11961	1
12203	1
12205	2
12212-5019	1
12255	1
12297	1
12345	1
12522	1
12524	1
12533	1
12551	3
12590	1
12590-8900	1
13088	1
13209	1
14009	4
14068	2
14075-4905	1
14092	1
14120	1
14202	1
14210	9
14221	9
14221-7805	1
14225	3
14225-1943	1
14226	1
14227	1
14228	6
14231	2
14231-9016	2
14240	2
14240-0628	1
14240-0846	1
14255	1
14304	2
14340-3474	1
14530	1
14604	3
14611	2
14623	8
14623-2811	3
14845	1
14845-1008	1
15108	1
15250-7339	1
159850	1
17011	1
1702	1
17104	1
17106	2
17106-7105	1
17108	1
17108-0988	1
1711	1
18015	1
18017	4
18504-9701	1
18773	1
18773-9500	1
18940-1822	1
189666	1
19020	1
19022	1
19044	44
19044-2308	2
19047	1
19053	1
19101	1
19101-1457	1
19101-3337	1
19109	1
19154	3
19154-3210	1
19456	15
19456-1206	1
19610-0768	1
19702	3
19850	12
19850-5380	1
19850-5630	1
19850-7095	3
1985026	1
19886-5153	3
19886-5548	1
19904	1
20190	1
20850	2
20850-5775	1
21045-2579	1
21230	4
21286	1
21297-1051	1
21401	1
23040	1
23059	1
23320-5186	1
23466	1
23502	3
23505	1
23507	1
23541	5
23541-1003	1
24014	2
24022-1887	1
24408	1
25706-1749	1
27113	1
27113-5238	1
27216-2120	1
27263	1
27263-1806	1
27402-6140	1
27410	1
27810	1
28053	1
28053-0248	1
28272	1
28272-0958	1
29601	5
29603	1
29731	1
30004-4756	2
30010	3
30010-6050	1
30013	1
30033	1
30067	4
30071	6
30075	1
30076	1
30078	1
30092	2
30144	1
30144-7802	1
30173	1
30303	1
30328	1
30339	2
30348	4
30348-5278	1
30353-7113	1
30360	2
31146	2
31146-8089	1
31225	1
31709	1
31902	1
31902-3060	2
32034	1
32207-2365	1
32225	1
32239	1
32239-5118	2
32255	2
32255-1268	1
32256	5
32385	1
32401	1
32714	1
32779	1
32792	2
32869	1
32896	4
33025	1
33071	1
33076	1
33145	1
33197-9013	1
33321	1
33345-9998	1
33401	1
33428	1
33509	1
33619	1
33623	1
33706	1
33716	1
33764	1
33771	1
34282	1
34604	1
34604-0122	2
34982	1
3517	1
35209	1
361091413	1
36619	1
37219	1
3772	1
37927	2
38016	2
38184-0111	1
40258	1
40632	1
41309	1
43017	1
43215	5
43216	2
43216-3250	1
43216-5022	1
43218	2
43218-3040	1
43219	1
43228	1
43231	5
43236	2
43236-1535	1
43342	1
43537	2
43560	2
43614	3
44070	1
44106	1
44122	1
44122-4343	1
44122-5340	2
44139	5
44139-3442	4
44286	1
45011	1
45209	1
45242	2
46142	1
46219-0309	1
46247	1
46291-536	1
47130	2
48071-7527	1
48090	5
48090-2036	5
48092036	1
48093	1
48195	1
48451-0505	2
49022	1
50328	1
50340-2010	1
50368-9182	1
50701	1
50704	1
50704-2635	1
52406-1145	1
53005	1
53008	4
53008-0961	1
55107	1
55120	2
55121	1
55127-2557	1
55164	5
55164-0437	5
55164-0887	2
55164-0909	1
55167	1
55341	1
55344	6
55344-7710	3
55345	1
55420	1
55422	1
55425-2462	1
55426	3
55428	1
55432	1
55438	3
55439	10
55439-2409	3
55440-9312	1
55441	1
55901	1
56030	1
56379	1
56379-1530	1
57109-9984	1
57117	4
57117-5147	1
57117-6048	1
58601	1
60008	1
60019-9351	1
60056-5788	1
60076	2
60076-1027	1
60112	1
60138-3352	1
60148	1
60181	2
60197	1
60197-5840	1
60197-603	1
60197-6403	1
60197-9901	1
60201	1
60606	2
60630	1
60630-2534	1
60656	3
60678-1031	1
60694-9000	1
60714	2
61615	6
61701	1
61702	26
61702-2155	1
61702-3097	2
61702-3424	1
61702-3427	37
61702-3517	2
617023097	1
61907-6403	1
63017	1
63141-3187	2
63179	2
63301	3
63368	1
6504	1
66215	1
67504-3023	1
70011	1
70616	1
70826-0180	1
7188889	1
72765	1
73155-0799	1
74354	1
74503-4169	1
75006	4
75024	1
75034	2
75063	4
75063-6045	1
75090	3
75235	1
75243	1
75247	1
75261-9009	1
75355-0369	1
75402	1
75403	2
75403-4169	2
75403-5609	1
76046	1
76096	2
76096-3123	1
77060	2
77072	4
77074	3
77077-5547	1
77081	5
77084	2
77094-8911	1
77096-1719	1
77252-2667	1
77272-2929	1
7802695	1
78265	1
78265-9584	1
78265-9728	2
78278	1
78664	1
78728	1
79998	4
80014	2
80155	2
80161	1
80217	2
80231	1
80246	1
80281-0291	1
80632	1
80646	1
84020	1
84091	1
84123-2251	1
85021	1
85038	2
85040	2
85282	5
85282-7288	1
85285	3
85285-2088	1
87190-3020	2
89126	1
89193-8751	1
89193-8873	1
89434	5
89502	1
90000	1
90025	1
90026	1
90030-0689	1
90084	2
90084-8870	1
900848870	1
90240	1
90509	1
91209-9050	2
91302	1
91346	1
91590-5114	1
91793-9917	1
92008	1
92029	2
92046	2
92101	1
92108	2
92123	2
92193-9019	1
92395	1
92618	1
92683	1
92688	1
92816	1
93912	3
93912-0084	1
94085	1
94111	1
94520	1
94524	5
94525	1
94551	1
94551-9480	1
94560	1
94583	1
94583-4634	1
95037	1
95112	1
95402	1
95476	1
95814	1
95831	1
95834	1
95834-1977	1
95841	1
97222	2
97269	1
98006	1
98021	8
98041	6
98041-0768	1
98055	1
98057	6
98124-1000	1
98201	2
98335	1
99999	7
999999	1
?	1
N /A	1
N/A	100
N/Y	2
NA	32
NJ	1
NO ZIPCODE	1
NY	1
OOOOO	1
